timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2025-10-28T19:21:46.382,-4.070211,35.907790,54.774844,-3.047553,33.411350,165.475369,78.626198,20.824315
2025-10-28T19:21:46.386,-3.815339,29.362162,73.407895,3.391511,7.865202,134.628771,262.196056,-44.744633
2025-10-28T19:21:46.390,-4.182061,22.070823,73.027437,35.016831,-23.888774,68.311401,340.101627,60.011383
2025-10-28T19:21:46.394,-4.522418,15.352120,68.242077,64.117460,-2.503306,20.190396,141.942294,149.818330
2025-10-28T19:21:46.398,-3.841044,8.828395,66.367274,89.479538,23.636435,-24.604175,66.564159,217.838013
2025-10-28T19:21:46.402,-3.735625,1.850268,54.528317,85.857389,63.704957,-25.665263,-23.191016,120.987495
2025-10-28T19:21:46.406,-2.254929,-3.380872,37.184503,96.193704,95.317117,40.396844,-31.256397,6.108064
2025-10-28T19:21:46.410,-2.528749,-7.322365,20.712080,82.935482,119.496248,100.477780,28.015968,2.190930
2025-10-28T19:21:46.414,-0.591430,-7.378415,7.275711,52.986990,100.220945,131.992642,102.173683,37.098427
2025-10-28T19:21:46.418,0.001666,-8.345699,-5.763385,25.747434,83.075465,141.278554,168.673788,127.163892
2025-10-28T19:21:46.422,1.550231,-7.399650,-14.097472,1.975375,35.166808,97.769261,170.142820,158.809330
2025-10-28T19:21:46.426,3.259138,-1.544496,-12.530305,-19.454961,-4.246713,23.728795,77.773036,119.362103
2025-10-28T19:21:46.430,4.888198,0.176566,-4.323063,-5.654832,-26.757748,-36.758836,4.715064,39.282252
2025-10-28T19:21:46.433,6.620667,7.593741,2.508671,-1.104274,-11.469621,-8.882351,-39.791356,-7.262905
2025-10-28T19:21:46.438,8.239561,14.602045,19.792354,19.954504,20.842613,19.895027,1.388466,25.388149
2025-10-28T19:21:46.442,10.000000,21.524852,33.790323,49.585547,66.190305,85.584006,95.661733,133.151266
2025-10-28T19:21:46.446,11.764802,27.597578,47.496042,70.954225,98.991551,136.799338,174.285414,227.602299
2025-10-28T19:21:46.450,13.640656,35.715733,57.532966,97.326783,124.519062,138.406485,136.935659,136.855380
2025-10-28T19:21:46.454,15.270673,40.250234,69.730473,89.657488,113.501866,114.089192,86.895222,48.043742
2025-10-28T19:21:46.458,17.080202,45.103413,69.957473,78.933579,85.917732,50.641561,3.381295,-44.598898
2025-10-28T19:21:46.462,18.321650,45.575355,66.571060,66.846349,35.454950,11.584808,-11.196522,-44.151718
2025-10-28T19:21:46.466,19.469523,47.790674,62.175173,38.820219,-2.183347,-19.986696,10.233693,87.604899
2025-10-28T19:21:46.470,20.744164,47.347291,46.753012,9.796715,-14.905692,1.306566,83.487204,190.153342
2025-10-28T19:21:46.474,21.676401,44.790251,31.167608,-14.341754,0.053529,59.857078,138.455708,146.019032
2025-10-28T19:21:46.478,22.936101,39.630066,16.971512,-13.900759,23.943695,128.322087,140.594042,83.313318
2025-10-28T19:21:46.482,23.671418,36.125197,3.673129,-12.905467,65.547784,169.038722,106.506856,-13.638060
2025-10-28T19:21:46.486,23.789675,28.267143,-10.669852,10.556408,95.680598,143.164913,24.786900,-16.036811
2025-10-28T19:21:46.490,24.164884,22.174179,-17.054723,35.200685,136.989758,71.542178,2.878915,116.044864
2025-10-28T19:21:46.494,23.429596,15.074012,-14.935560,58.566637,104.832116,7.353984,-21.409251,372.014655
2025-10-28T19:21:46.498,23.305969,7.483203,-6.407685,91.518157,85.661345,-20.988598,74.188459,356.256302
2025-10-28T19:21:46.502,23.086722,3.879496,9.150171,101.027921,36.558324,-23.596408,166.048702,103.907804
2025-10-28T19:21:46.506,23.239440,-3.894523,22.841276,100.943085,-0.394899,37.684683,141.015090,18.346001
2025-10-28T19:21:46.510,22.285444,-8.573980,39.231044,80.410024,-4.369138,99.311399,106.517414,-42.145809
2025-10-28T19:21:46.514,20.938558,-5.267810,50.584789,52.455761,-19.644101,153.760927,18.079453,28.109216
2025-10-28T19:21:46.518,19.467729,-7.139619,61.609445,25.112053,14.089066,157.246211,-27.915677,164.875222
2025-10-28T19:21:46.522,17.928404,-4.550524,75.519231,-7.157585,61.130936,90.555705,-42.214779,158.567514
2025-10-28T19:21:46.526,16.928789,-4.592728,72.787298,-19.833411,89.873393,27.736655,113.809732,149.774859
2025-10-28T19:21:46.530,15.113862,0.673646,62.035237,-7.985788,110.039591,-23.006654,286.962999,37.280412
2025-10-28T19:21:46.534,13.428944,8.097186,57.422603,2.438309,98.624172,-20.967196,165.096198,-50.079522
2025-10-28T19:21:46.538,11.809066,13.804015,41.225626,22.616067,86.596014,11.441442,140.857305,36.550109
2025-10-28T19:21:46.542,10.000000,21.515394,26.121132,48.450279,34.808244,76.217745,41.445935,117.277691
2025-10-28T19:21:46.546,8.196042,27.917695,7.753936,76.947261,3.523590,119.229299,-12.772129,152.337609
2025-10-28T19:21:46.550,6.526099,34.843593,-2.916069,91.426000,-22.984493,159.730479,-35.362783,138.362339
2025-10-28T19:21:46.554,4.589308,42.311904,-12.994054,100.028340,-16.164533,113.993711,52.542406,53.835308
2025-10-28T19:21:46.558,2.858134,43.256206,-15.477045,89.762319,16.087684,48.536457,139.336260,-60.216735
2025-10-28T19:21:46.562,1.954577,47.093529,-8.831149,67.841629,65.983420,13.948877,183.424503,25.563510
2025-10-28T19:21:46.566,0.625386,49.136914,-2.022897,38.739367,89.466617,-23.916999,123.209141,91.946801
2025-10-28T19:21:46.570,-1.123242,46.472489,15.291432,8.496505,106.383489,6.110659,57.643656,152.290279
2025-10-28T19:21:46.574,-1.925222,42.676061,28.902193,-13.410748,121.777144,59.921082,-2.735536,185.832208
2025-10-28T19:21:46.578,-3.061078,39.793990,44.469321,-12.718713,84.343532,133.832304,-2.329517,82.485661
2025-10-28T19:21:46.582,-3.229097,36.250954,62.304819,-2.351794,33.740878,162.770293,35.430783,-34.996254
2025-10-28T19:21:46.586,-4.098988,28.221759,72.267733,4.540929,-12.234815,117.426243,122.648770,9.769908
2025-10-28T19:21:46.590,-4.761385,22.018275,66.737677,34.384773,-26.025921,68.750063,178.724758,67.960934
2025-10-28T19:21:46.594,-4.701434,15.289591,65.445215,60.460771,-25.003055,22.693479,136.902998,186.383886
2025-10-28T19:21:46.598,-4.026349,8.176492,67.099152,79.838856,24.382214,-42.605779,64.590594,231.313389
2025-10-28T19:21:46.602,-3.288356,1.950584,51.836815,103.962842,64.795396,-17.060621,-1.505558,101.112921
2025-10-28T19:21:46.606,-2.704942,-2.536896,35.672751,90.386675,113.538467,34.096805,-28.109357,26.756035
2025-10-28T19:21:46.610,-2.064134,-6.014892,19.652919,78.456545,130.629502,107.896846,33.884007,2.156817
2025-10-28T19:21:46.614,-0.767515,-6.676300,3.003740,54.647707,96.279414,131.801986,108.401107,83.408936
2025-10-28T19:21:46.618,0.802862,-9.704189,-9.049592,26.239175,85.820096,144.282171,134.675411,335.840929
2025-10-28T19:21:46.622,1.771829,-7.670798,-14.615363,3.627282,34.779019,91.264794,140.921855,399.826984
2025-10-28T19:21:46.626,3.284540,-1.502383,-7.012664,-9.674656,-14.120479,24.464370,78.179620,148.207218
2025-10-28T19:21:46.630,4.762934,1.631660,-3.512724,-22.222216,-15.315747,-22.401579,-1.877990,23.874263
2025-10-28T19:21:46.634,6.651582,8.641971,2.318383,-1.642500,-25.335354,-26.912780,-46.591585,12.106446
2025-10-28T19:21:46.638,8.187232,14.143460,18.123463,24.138380,27.334065,20.122959,34.646196,5.656017
2025-10-28T19:21:46.642,10.000000,21.340459,33.712592,47.563502,62.056759,75.346762,100.742603,113.875889
2025-10-28T19:21:46.646,11.745114,29.146384,50.630685,71.581632,93.187181,121.224478,182.568519,180.793451
2025-10-28T19:21:46.650,13.566233,34.760071,62.141164,92.743142,108.857516,164.185716,142.182674,165.383480
2025-10-28T19:21:46.654,15.011782,41.969471,65.912715,90.754698,117.589486,109.089260,86.593612,46.510781
2025-10-28T19:21:46.658,16.746039,43.124136,68.610561,87.233152,83.589012,51.310109,-4.462919,7.319490
2025-10-28T19:21:46.662,18.142310,44.728007,72.933604,61.464002,38.618358,-23.894156,-78.721289,15.798866
2025-10-28T19:21:46.666,19.464713,46.690791,63.369823,38.837619,2.366846,-40.154659,18.442332,89.818239
2025-10-28T19:21:46.670,21.351261,47.996244,44.145625,10.984225,-23.111094,-0.529265,164.102870,159.430469
2025-10-28T19:21:46.674,22.328422,46.820934,31.084397,-1.354159,-2.736338,59.870182,144.114542,155.899152
2025-10-28T19:21:46.678,23.105748,42.118679,15.709006,-24.071291,27.502746,125.959163,148.359524,83.984622
2025-10-28T19:21:46.682,23.898363,34.636309,3.939520,-3.994708,62.750428,120.617398,95.684205,-30.555879
2025-10-28T19:21:46.686,23.798787,29.288370,-11.505037,4.155269,97.744682,123.970579,1.683354,2.357972
2025-10-28T19:21:46.690,24.288096,22.105742,-11.529239,35.360040,123.528907,71.437800,-54.360913,57.713328
2025-10-28T19:21:46.693,23.409134,15.051516,-5.362546,61.605758,102.104818,21.406553,13.441701,140.793128
2025-10-28T19:21:46.698,23.264862,9.222647,-3.117649,81.296870,82.213652,-29.337959,73.720896,167.903600
2025-10-28T19:21:46.702,22.984904,3.942157,5.571295,87.828785,33.460682,5.799231,158.845838,104.989306
2025-10-28T19:21:46.706,22.338736,-1.923409,22.727210,85.537403,-14.042551,44.595879,140.730956,-1.544855
2025-10-28T19:21:46.710,22.299505,-4.585196,38.097271,72.620017,-25.455423,110.922755,111.714160,-25.171600
2025-10-28T19:21:46.714,21.363614,-10.464690,55.397229,54.291117,2.521999,154.214220,37.174730,36.816587
2025-10-28T19:21:46.718,19.491968,-7.889619,63.858882,24.221110,19.225667,135.733304,-22.368006,126.077199
2025-10-28T19:21:46.722,18.626663,-8.490880,76.319580,6.492023,60.537933,85.163479,-1.012419,160.478423
2025-10-28T19:21:46.727,16.755366,-4.497673,74.391074,-20.581959,96.066536,22.031357,63.076539,135.999990
2025-10-28T19:21:46.730,14.985274,2.750410,67.995950,-15.508522,112.218886,-37.215068,118.010728,48.314792
2025-10-28T19:21:46.735,13.359434,7.717194,57.529495,-10.737931,111.062824,-39.116051,144.802743,2.111441
2025-10-28T19:21:46.738,11.861009,13.858550,42.601275,23.833349,73.221235,13.976766,143.101436,-0.153059
2025-10-28T19:21:46.742,10.000000,21.369000,26.353735,47.924147,36.062947,85.566766,35.393095,232.437655
2025-10-28T19:21:46.746,8.315055,29.110930,10.354731,68.864329,10.047691,121.278207,-39.951831,431.489843
2025-10-28T19:21:46.750,6.527514,35.420798,2.800358,102.051357,-19.157777,123.342224,-42.654687,132.963927
2025-10-28T19:21:46.754,4.950081,41.595584,-14.977482,93.323454,-17.913022,107.998589,52.626710,56.693999
2025-10-28T19:21:46.758,3.342456,43.896643,-9.803810,89.155402,14.038679,48.954257,124.415261,-45.115286
2025-10-28T19:21:46.762,2.015864,48.495760,-5.121785,62.618221,64.627322,3.072682,188.728381,-9.372003
2025-10-28T19:21:46.766,0.343003,47.725604,-0.103702,38.511576,112.668785,-13.500008,132.134581,89.305793
2025-10-28T19:21:46.770,-1.429222,49.272360,14.105574,8.048641,123.977570,0.550581,50.179349,165.560107
2025-10-28T19:21:46.774,-2.467582,42.977319,28.820439,-13.465290,111.830277,59.920141,-30.137041,213.515893
2025-10-28T19:21:46.778,-3.100965,41.568274,43.955202,-18.260364,73.098237,114.569196,2.609278,82.519948
2025-10-28T19:21:46.782,-2.845767,36.537598,59.941211,-12.101925,36.826964,132.727629,32.083013,4.627856
2025-10-28T19:21:46.786,-4.252642,28.856399,63.158112,4.985876,0.836121,143.743253,110.594268,-64.045724
2025-10-28T19:21:46.790,-3.549850,22.151217,77.070595,34.307290,-26.060202,68.428318,142.963881,69.198258
2025-10-28T19:21:46.794,-4.298153,14.576483,76.062273,66.175848,-7.482524,16.096182,167.280611,167.665064
2025-10-28T19:21:46.798,-3.257443,8.576539,63.072733,86.739300,15.984268,-23.983576,65.270215,187.857477
2025-10-28T19:21:46.802,-3.186120,2.770661,49.012194,96.421574,60.688511,-26.701081,-37.376123,116.409735
2025-10-28T19:21:46.806,-2.716704,-2.232678,36.745748,83.387949,102.128754,33.218488,-57.015835,26.758833
2025-10-28T19:21:46.810,-2.419228,-8.473339,20.315772,84.212185,129.687548,106.675699,44.097008,-7.993660
2025-10-28T19:21:46.814,-1.075359,-5.739766,4.841784,51.011160,107.952687,155.759036,122.491813,39.303490
2025-10-28T19:21:46.818,0.558217,-5.389284,-7.095153,24.997729,75.146837,148.364645,187.156137,128.365844
2025-10-28T19:21:46.822,1.677706,-6.618840,-5.763827,6.224310,39.354601,98.780896,135.245120,209.560970
2025-10-28T19:21:46.826,3.348535,-1.624952,-15.847683,-21.381732,0.362599,20.894184,77.442250,138.521367
2025-10-28T19:21:46.830,4.888126,0.700493,-2.120458,-23.549675,-19.900597,-16.131701,15.573228,31.401892
2025-10-28T19:21:46.834,6.488840,6.553167,7.778128,-9.860578,-12.989270,-25.374450,-7.807202,-77.681264
2025-10-28T19:21:46.838,8.264585,14.143233,19.285500,23.643036,27.118229,26.678807,30.479820,30.652780
2025-10-28T19:21:46.842,10.000000,21.522101,34.199008,47.105049,65.676472,83.405770,102.807626,115.094975
2025-10-28T19:21:46.846,11.808541,27.744991,52.005966,71.674370,93.455471,119.148722,185.850831,148.100669
2025-10-28T19:21:46.850,13.481157,35.923842,60.661854,92.080702,125.709582,147.552502,169.098585,180.488761
2025-10-28T19:21:46.854,15.345780,41.103187,73.383391,91.129785,113.620185,98.383003,91.809443,58.681339
2025-10-28T19:21:46.858,16.872106,46.254724,67.514330,92.643671,84.631615,48.974031,1.849575,4.617579
2025-10-28T19:21:46.862,18.234416,49.325444,63.946985,64.968276,33.478798,-11.673520,-56.949309,1.682137
2025-10-28T19:21:46.866,19.508732,49.489086,57.226634,38.475674,-6.206010,-32.210763,-6.011948,192.483644
2025-10-28T19:21:46.870,20.982852,49.281519,46.980413,14.386745,-4.124837,16.353553,89.762522,376.681236
2025-10-28T19:21:46.874,21.720851,44.962558,31.050779,-10.887232,-9.766784,59.921146,166.779187,188.922816
2025-10-28T19:21:46.878,23.072291,40.437417,13.511426,-23.357710,23.604993,120.119384,158.058897,83.774567
2025-10-28T19:21:46.883,23.811586,34.171507,-0.687645,-1.824487,65.762204,161.052720,108.233882,-1.950100
2025-10-28T19:21:46.886,24.087233,28.295917,-3.240499,4.823658,109.675618,108.867387,15.910945,-47.754896
2025-10-28T19:21:46.890,24.529773,22.265809,-11.685920,33.894463,113.997863,72.451004,-18.881198,56.380365
2025-10-28T19:21:46.894,24.032128,15.031292,-14.985797,58.567004,98.595368,13.184930,12.534012,178.268154
2025-10-28T19:21:46.898,23.611142,8.389448,0.702307,84.526892,73.924035,-13.850478,74.887293,160.757877
2025-10-28T19:21:46.902,23.607341,0.779550,8.394999,101.192939,36.886634,-1.679765,125.764905,113.206987
2025-10-28T19:21:46.906,23.235984,-2.840407,22.698296,99.226202,-10.261028,41.318699,188.992024,3.072224
2025-10-28T19:21:46.910,21.811538,-5.442144,38.970489,78.979076,-17.319462,106.163075,99.172523,-42.152774
2025-10-28T19:21:46.914,20.986679,-6.958315,50.659204,53.221572,-0.072168,148.509465,31.199488,51.499796
2025-10-28T19:21:46.918,19.691299,-8.347491,70.181823,23.166957,22.972841,157.759596,-1.779772,136.044379
2025-10-28T19:21:46.922,17.898199,-5.615856,76.181310,6.445447,66.780705,86.192427,-0.168314,207.408091
2025-10-28T19:21:46.926,16.750338,-2.313527,67.551577,-23.806882,109.001244,22.663734,61.049290,131.625945
2025-10-28T19:21:46.930,15.017662,2.034876,67.670624,-24.814794,133.019604,2.857998,122.826737,24.199507
2025-10-28T19:21:46.934,13.648108,8.692897,53.141568,-2.299253,105.783553,-41.199089,179.076536,-29.820318
2025-10-28T19:21:46.938,11.789701,14.519626,41.659855,23.403719,76.240707,20.068840,122.577762,24.214537
2025-10-28T19:21:46.942,10.000000,21.298050,25.487700,49.393715,35.789340,78.454835,77.395024,114.634089
2025-10-28T19:21:46.946,8.314774,28.520812,11.058404,81.209801,1.593215,149.734399,-15.770394,199.186947
2025-10-28T19:21:46.950,6.622659,36.202134,-5.562234,85.075057,-24.835036,160.040792,-63.136990,146.553187
2025-10-28T19:21:46.954,5.036834,39.455387,-13.673391,104.653424,-3.911597,122.862695,44.870715,59.696367
2025-10-28T19:21:46.958,3.376503,43.122627,-15.984460,81.605164,23.414717,49.244549,116.049643,15.841396
2025-10-28T19:21:46.962,1.864358,44.954783,-11.709796,61.069328,62.368530,-15.027440,173.901050,11.728827
2025-10-28T19:21:46.966,0.384014,48.229349,-2.630799,38.888011,98.352352,-8.806105,132.988068,92.490064
2025-10-28T19:21:46.970,-0.719087,46.033057,11.260076,13.776789,122.713807,13.775850,51.350924,157.839476
2025-10-28T19:21:46.974,-1.414676,44.634074,28.851881,-13.590091,108.390782,59.887790,-34.963986,173.593933
2025-10-28T19:21:46.978,-2.275471,39.830896,45.270158,-19.353715,77.039223,104.485869,-49.172349,83.018098
2025-10-28T19:21:46.982,-2.897615,36.508892,56.687231,-14.626680,36.378734,122.669450,30.759993,-32.760061
2025-10-28T19:21:46.986,-4.292431,29.692239,73.242098,3.417706,10.196539,111.105309,131.864622,-33.097669
2025-10-28T19:21:46.990,-4.276657,22.328177,66.881390,35.182556,-16.591402,68.691503,200.524253,141.569763
2025-10-28T19:21:46.994,-4.015340,15.434480,72.624330,60.691212,-1.894805,23.887713,149.749679,359.214087
2025-10-28T19:21:46.998,-4.520123,9.091578,66.108347,83.356187,17.269744,-1.106192,64.198812,177.440531
2025-10-28T19:21:47.002,-2.974437,3.195504,50.184437,101.677339,63.362151,-31.822471,-25.447929,106.301252
2025-10-28T19:21:47.006,-2.841544,-4.334117,35.814073,96.262802,94.732059,38.232299,-13.808615,-8.986320
2025-10-28T19:21:47.010,-1.487331,-4.835333,21.426534,81.815688,126.284743,90.233689,13.252405,-5.754041
2025-10-28T19:21:47.014,-0.527371,-7.275825,4.922036,54.718740,115.765258,128.995087,98.504325,24.944709
2025-10-28T19:21:47.018,0.419602,-5.926742,-9.787653,21.663535,75.468719,124.239810,198.911536,162.227435
2025-10-28T19:21:47.022,1.807285,-6.471331,-6.961858,3.017009,39.086566,83.348423,140.150392,214.608537
2025-10-28T19:21:47.026,3.378898,-3.724753,-7.470454,-9.490394,-10.779406,27.259165,75.931733,128.123468
2025-10-28T19:21:47.030,4.716612,1.494700,-4.571137,-25.031804,-26.770371,-29.145991,-22.892494,48.821287
2025-10-28T19:21:47.034,6.474864,7.837197,3.387576,-1.436232,-1.999465,-8.170385,-59.429393,-71.164622
2025-10-28T19:21:47.038,8.240667,14.217486,17.591499,20.042005,13.315536,16.967675,23.414206,-13.911027
2025-10-28T19:21:47.042,10.000000,21.284246,34.722133,49.123893,67.454852,75.760925,89.996771,128.864276
2025-10-28T19:21:47.046,11.731975,28.115701,51.242733,76.078754,114.273897,118.631365,139.151204,157.201749
2025-10-28T19:21:47.050,13.511833,35.720207,64.855404,87.797382,106.172677,146.975472,185.027827,142.258115
2025-10-28T19:21:47.054,15.404990,38.422813,67.079394,87.833534,102.464500,118.973726,94.535500,61.456127
2025-10-28T19:21:47.058,16.880603,46.164425,75.914628,83.755430,77.039946,46.571298,-1.842266,-31.623617
2025-10-28T19:21:47.062,17.901534,49.284713,69.427085,70.633422,39.024009,-8.956852,-48.707988,-28.280975
2025-10-28T19:21:47.066,20.108581,50.221170,63.574913,38.676558,7.990670,-10.911415,12.824365,87.748054
2025-10-28T19:21:47.070,20.873767,48.660364,48.360361,15.911415,-12.548307,1.861122,90.911002,169.828129
2025-10-28T19:21:47.074,22.329667,44.893569,31.042689,-14.596263,-21.697801,59.913602,128.194172,148.386190
2025-10-28T19:21:47.078,22.764925,40.874912,14.979726,-19.784245,19.539983,114.158031,157.815045,82.989256
2025-10-28T19:21:47.082,23.398058,35.188985,3.646249,-7.338257,66.501339,134.047733,209.899986,-5.221100
2025-10-28T19:21:47.086,24.194059,29.007853,-7.288735,9.933111,93.716430,134.188972,48.529421,-29.877243
2025-10-28T19:21:47.090,24.618786,22.204755,-9.662711,35.106313,107.605829,71.255978,-48.732343,68.256765
2025-10-28T19:21:47.094,24.152033,15.188803,-6.178612,65.200020,119.825659,21.741400,-6.184488,159.585447
2025-10-28T19:21:47.098,23.332422,9.015296,-1.814908,85.518854,81.949974,-40.755560,76.064114,207.495563
2025-10-28T19:21:47.102,23.171216,0.479530,8.515787,99.585433,35.640815,-3.040550,136.297031,123.442227
2025-10-28T19:21:47.106,22.577065,-2.176708,22.659507,99.447062,-5.751716,44.497401,189.496757,-3.533989
2025-10-28T19:21:47.110,21.543537,-6.177816,39.618360,77.386650,-3.047780,91.889541,102.913192,-26.529365
2025-10-28T19:21:47.114,21.128196,-8.487687,55.309511,53.337532,-1.531333,161.057262,43.349675,88.307855
2025-10-28T19:21:47.118,19.414407,-9.677094,65.617257,26.161345,21.153768,117.970756,-27.455671,326.815199
2025-10-28T19:21:47.122,18.698435,-6.739185,70.534769,6.027597,63.076190,98.897422,-22.485680,188.294917
2025-10-28T19:21:47.126,16.762673,-4.917361,77.411514,-22.713547,105.700844,25.276704,62.748519,139.585548
2025-10-28T19:21:47.130,15.396356,1.790702,67.086558,-6.224952,103.960964,0.024179,151.839343,37.374053
2025-10-28T19:21:47.134,13.632146,8.705808,59.183744,-10.286469,116.112421,-7.684123,198.095317,3.988551
2025-10-28T19:21:47.138,11.734462,13.965812,40.879657,21.118237,72.549970,25.264498,105.886733,-0.053038
2025-10-28T19:21:47.142,10.000000,21.325826,25.338452,50.121205,35.205968,83.524926,33.204567,116.993918
2025-10-28T19:21:47.146,8.251279,28.738346,7.840806,74.592167,-6.193462,111.831696,7.744368,156.852970
2025-10-28T19:21:47.150,6.497850,35.686365,0.401093,87.097413,-4.437036,152.544298,-9.419160,155.613809
2025-10-28T19:21:47.154,4.847102,41.704566,-12.642192,90.743446,-20.066706,114.491939,52.513108,63.549805
2025-10-28T19:21:47.158,3.452006,43.243161,-11.601977,95.771779,17.965506,48.692948,138.240232,-9.417623
2025-10-28T19:21:47.162,1.922719,46.874568,-11.783847,61.009124,63.896953,4.543020,191.186052,-23.675342
2025-10-28T19:21:47.166,0.265918,49.081856,-1.639863,38.517150,109.063733,-28.621552,146.554483,91.062006
2025-10-28T19:21:47.170,-1.090250,47.333404,14.523069,7.588234,115.740252,17.459112,49.905071,159.204744
2025-10-28T19:21:47.174,-2.522871,46.558167,28.795639,-7.222969,115.783129,59.901469,-25.124986,212.221848
2025-10-28T19:21:47.178,-2.874901,42.668730,44.731226,-23.616312,82.036525,121.715514,6.684676,82.432466
2025-10-28T19:21:47.182,-3.956357,36.403337,57.331100,-16.106074,35.360390,122.843879,37.849574,-40.613759
2025-10-28T19:21:47.186,-3.781860,29.704319,72.192138,12.937919,-11.013835,128.214876,127.750777,-40.173786
2025-10-28T19:21:47.190,-3.973092,22.345050,73.878772,33.453658,-11.432280,69.745435,180.209090,58.345861
2025-10-28T19:21:47.194,-3.738278,14.605878,70.260083,59.646236,-25.570892,25.140259,118.239916,136.952152
2025-10-28T19:21:47.198,-4.510364,9.428678,62.725434,88.640527,19.180965,-13.928823,64.685150,208.451945
2025-10-28T19:21:47.202,-4.011012,3.146745,52.365934,89.103919,61.719366,-0.629555,-17.686442,119.762299
2025-10-28T19:21:47.206,-3.392176,-2.609383,37.293912,86.725343,89.858188,36.721736,-34.600323,28.049947
2025-10-28T19:21:47.210,-1.988640,-6.255291,19.260048,70.515334,133.145177,95.677619,36.622148,-30.173661
2025-10-28T19:21:47.214,-0.783801,-7.080941,5.224346,54.026632,98.815244,120.851446,104.483729,38.176953
2025-10-28T19:21:47.218,0.016039,-7.039771,-5.647503,22.179093,79.775543,158.124014,170.491362,119.038955
