timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2025-10-28T19:25:33.159,51058.559246,-5306.773520,13041.326468,-19900.629807,14701.167011,31558.942087,48448.635453,26636.886792
2025-10-28T19:25:33.162,51522.492054,7204.123700,24889.606224,-6919.876566,26795.897102,38497.325897,51187.662922,33484.835444
2025-10-28T19:25:33.166,49013.262870,3558.464773,21291.198884,-11212.216164,23402.589369,38213.816370,51849.140447,32884.311126
2025-10-28T19:25:33.172,48188.729368,-8425.691238,9943.419390,-23727.203754,11938.647859,31846.318465,49483.029483,26471.036848
2025-10-28T19:25:33.176,50710.810806,-7404.864717,11081.883142,-22193.136477,12949.840778,30701.283300,48256.321044,25727.215496
2025-10-28T19:25:33.180,51871.425136,5748.980433,23584.398459,-8408.659209,25643.441158,37506.540120,50720.667925,32567.408093
2025-10-28T19:25:33.183,49590.653132,5302.236116,22999.118030,-9376.646206,25308.746136,38935.107164,52027.864996,33762.287648
2025-10-28T19:25:33.187,48176.905295,-6596.513879,11706.703807,-21919.215848,13942.526453,33034.291331,50067.862876,27671.593746
2025-10-28T19:25:33.190,50286.418234,-9072.953054,9522.759559,-24050.231165,11625.611678,30129.525677,48228.873101,25147.008913
2025-10-28T19:25:33.194,51985.888420,3733.210711,21745.140463,-10480.956493,23995.402336,36269.304010,50208.008314,31408.492495
2025-10-28T19:25:33.198,49938.803904,6785.676692,24473.573205,-7763.207884,27012.820782,39433.752231,52085.443090,34356.262905
2025-10-28T19:25:33.201,48023.013535,-4369.408413,13853.633565,-19647.876280,16362.683935,34301.903463,50599.163842,28991.777181
2025-10-28T19:25:33.205,49699.841404,-10125.608459,8513.354780,-25295.268034,10876.112983,29871.675953,48339.178960,24941.417568
2025-10-28T19:25:33.209,51925.449303,1342.602234,19503.439308,-13004.714311,21976.860997,34897.175121,49716.582861,30163.902660
2025-10-28T19:25:33.213,50312.390961,7808.090187,25485.928415,-6648.146409,28256.650657,39627.050117,52037.990336,34646.410900
2025-10-28T19:25:33.218,47992.726921,-1996.614277,16108.388139,-17217.168774,18887.447582,35540.860658,51072.350272,30229.169754
2025-10-28T19:25:33.222,49135.705726,-10490.746557,8138.471322,-25818.589427,10750.093848,29978.696105,48546.290224,24958.606059
2025-10-28T19:25:33.225,51786.890839,-1195.885384,17100.269151,-15708.873058,19733.371703,33516.060831,49202.582145,28796.691155
2025-10-28T19:25:33.229,50776.189658,8256.801457,25958.533699,-6112.978591,28884.354697,39475.482938,51804.973400,34531.969968
2025-10-28T19:25:33.236,48206.878985,406.578232,18390.881227,-14735.164015,21380.605862,36693.540119,51434.515588,31433.392338
2025-10-28T19:25:33.239,48739.677517,-10136.583166,8441.672735,-25593.373250,11258.260758,30443.724149,48857.292397,25396.454382
2025-10-28T19:25:33.243,51654.076773,-3687.903725,14729.330209,-18393.295216,17499.985397,32271.873328,48813.930012,27583.550225
2025-10-28T19:25:33.246,51380.558477,8043.118780,25803.099668,-6283.455346,28816.450097,39021.161380,51509.662152,34156.326551
2025-10-28T19:25:33.250,48665.626188,2648.637014,20533.966486,-12393.572914,23650.581974,37713.897254,51737.784056,32514.970900
2025-10-28T19:25:33.253,48460.571284,-9091.013264,9414.644172,-24608.175410,12367.801352,31235.333530,49236.087410,26066.894956
2025-10-28T19:25:33.257,51385.967599,-5935.952775,12592.034053,-20820.806422,15451.626831,31225.454059,48477.424500,26473.495540
2025-10-28T19:25:33.261,51937.653355,7033.334021,24905.073631,-7272.229466,27968.559023,38197.521949,51089.002322,33353.228373
2025-10-28T19:25:33.267,49245.944529,4620.798483,22438.916259,-10294.855868,25659.333248,38546.946770,51939.955585,33346.500498
2025-10-28T19:25:33.271,48185.845993,-7395.387577,11017.532470,-22914.896657,14098.452222,32296.504950,49696.131014,26939.440005
2025-10-28T19:25:33.276,50832.672516,-7725.589898,10867.798134,-22794.823086,13813.780405,30469.160434,48276.035282,25597.061288
2025-10-28T19:25:33.280,52521.413865,5266.249808,23250.977486,-9103.664351,26340.972047,37053.760833,50618.922784,32320.421317
2025-10-28T19:25:33.283,50134.024040,6167.025109,23931.118719,-8636.870520,27210.656072,39100.822997,52051.244921,33947.874182
2025-10-28T19:25:33.286,48185.957752,-5327.068904,12980.440316,-20806.121326,16140.731113,33474.598345,50156.733412,28017.755213
2025-10-28T19:25:33.290,50337.939005,-9029.747132,9601.951790,-24268.473598,12617.962076,30007.462800,48206.543709,25102.595997
2025-10-28T19:25:33.293,52881.411061,3134.966270,21247.411817,-11315.816500,24359.579308,35767.239126,50108.431293,31214.054670
2025-10-28T19:25:33.297,51054.938263,7413.023104,25150.652248,-7271.000120,28484.794913,39480.400322,52111.169948,34520.570579
2025-10-28T19:25:33.302,48455.519790,-3081.277380,15113.802566,-18489.765345,18372.239872,34729.112354,50658.731241,29228.683320
2025-10-28T19:25:33.305,49680.529497,-9775.714251,8861.594958,-25161.112864,11935.406856,29892.396020,48270.492050,24789.828037
2025-10-28T19:25:33.309,52605.791701,721.581366,18963.689383,-13852.471274,22080.059001,34409.840037,49566.289731,29870.670124
2025-10-28T19:25:33.313,51489.657341,8145.266252,25885.309385,-6430.865101,29235.969989,39560.017235,52027.574423,34766.484471
2025-10-28T19:25:33.317,48529.995803,-779.204163,17311.403729,-16091.244351,20645.456987,35906.468142,51111.331715,30492.227434
2025-10-28T19:25:33.323,48917.552700,-9854.481799,8756.877036,-25344.575983,11908.115376,30110.705508,48458.336110,24848.389607
2025-10-28T19:25:33.326,52153.302986,-1774.974379,16581.909845,-16489.440678,19736.545651,33076.424369,49055.462963,28462.130244
2025-10-28T19:25:33.330,52027.932051,8252.666384,26025.790098,-6234.996764,29404.010404,39285.895441,51821.491339,34591.425609
2025-10-28T19:25:33.333,48948.107534,1443.721526,19433.411292,-13747.976869,22843.505185,36996.696829,51481.476603,31617.458954
2025-10-28T19:25:33.336,48432.452790,-9284.825240,9271.905931,-24826.954285,12515.948715,30681.747875,48766.231390,25235.767691
2025-10-28T19:25:33.341,51604.187680,-4148.349660,14312.671341,-19017.557087,17499.694824,31905.394126,48616.072371,27161.415179
2025-10-28T19:25:33.345,52381.648407,7698.097253,25534.386997,-6736.547558,28938.423567,38692.031943,51468.289074,34050.222820
2025-10-28T19:25:33.349,49221.514073,3461.882885,21350.810987,-11605.226887,24850.133044,37915.442933,51767.400118,32611.418678
2025-10-28T19:25:33.353,47682.283542,-8073.740670,10376.216218,-23635.852174,13735.281078,31548.861450,49173.480174,25982.315955
2025-10-28T19:25:33.358,50526.811245,-6224.446741,12295.158183,-21251.368076,15543.492501,30941.050463,48275.118861,26061.418779
2025-10-28T19:25:33.361,52327.892462,6472.506401,24378.935919,-7950.046116,27803.536094,37763.071092,50977.198896,33138.405757
2025-10-28T19:25:33.365,49641.302185,5263.902874,23050.638801,-9674.527904,26634.182231,38661.767681,51932.624213,33405.442048
2025-10-28T19:25:33.369,47440.258853,-6353.706879,11980.937359,-21897.847581,15424.625924,32629.434184,49646.599549,26891.786086
2025-10-28T19:25:33.373,49713.386561,-7901.162851,10646.649974,-23088.279139,13956.161017,30256.885917,48061.547942,25146.181899
2025-10-28T19:25:33.377,52259.071441,4673.258027,22671.352049,-9785.057281,26104.088259,36605.876578,50438.857131,31990.464865
2025-10-28T19:25:33.381,50170.658549,6726.176348,24451.623792,-8073.740670,28077.568481,39201.092923,52057.056374,34097.988498
2025-10-28T19:25:33.385,47546.451991,-4293.904220,13920.085301,-19770.386192,17442.429655,33828.426460,50178.414604,28079.848359
2025-10-28T19:25:33.390,49148.043889,-9043.828731,9529.912118,-24363.602622,12891.569780,29893.535959,48048.293358,24629.990712
2025-10-28T19:25:33.394,52219.866481,2454.959149,20567.315288,-12070.411392,24023.520830,35276.394817,49888.668941,30680.540881
2025-10-28T19:25:33.398,50867.787107,7782.631550,25476.808903,-6876.201257,29150.698084,39465.111728,52088.460575,34550.007826
2025-10-28T19:25:33.401,47829.693297,-2060.875542,16041.601126,-17433.935992,19640.902536,35069.641181,50717.561032,29412.191142
2025-10-28T19:25:33.406,48548.994785,-9568.982967,8992.307960,-24986.970423,12423.300734,29912.244369,48200.128758,24555.380589
2025-10-28T19:25:33.409,51962.508495,16.428532,18242.085665,-14615.381016,21704.840267,33936.787717,49393.309580,29386.061953
2025-10-28T19:25:33.413,51553.225702,8297.727501,25994.967043,-6252.431125,29678.847453,39460.216696,52036.336307,34777.727399
2025-10-28T19:25:33.416,48324.851492,168.062767,18157.819588,-15092.501353,21825.696150,36266.264172,51242.134123,30785.974060
2025-10-28T19:25:33.420,48068.007596,-9404.831756,9108.872307,-24888.801561,12616.688027,30305.880941,48515.422465,24871.635422
2025-10-28T19:25:33.425,51551.526970,-2379.142032,15935.989134,-17140.189366,19427.085749,32709.475781,48946.542912,28110.447897
2025-10-28T19:25:33.429,52273.287150,8167.059203,25904.218960,-6300.107396,29594.469618,39116.938605,51836.221139,34584.563623
2025-10-28T19:25:33.433,49149.474400,2260.476620,20150.276440,-12864.188893,23891.913759,37306.827284,51660.290558,31996.522188
2025-10-28T19:25:33.437,47931.706659,-8608.327342,9832.130054,-24120.080366,13407.157470,30999.097943,48933.154217,25459.396894
2025-10-28T19:25:33.441,51110.258831,-4611.813082,13783.985529,-19512.044729,17294.617569,31626.243189,48584.377597,26872.362420
2025-10-28T19:25:33.444,52788.383101,7384.010540,25181.765876,-7040.710096,28863.008781,38408.991803,51477.296827,33916.961720
2025-10-28T19:25:33.448,49922.911814,4135.922091,21941.522889,-10865.831180,25720.554676,38151.477355,51966.956492,32952.685112
2025-10-28T19:25:33.453,47830.207387,-7245.988518,11108.995808,-22750.276059,14735.655753,31931.947998,49416.600098,26287.104343
2025-10-28T19:25:33.457,50366.325720,-6480.061290,11982.837258,-21505.932093,15511.350693,30777.033362,48314.368524,25855.022771
2025-10-28T19:25:33.461,52867.709442,5984.456060,23866.991564,-8420.237412,27549.329704,37420.932939,51003.126920,32987.196206
2025-10-28T19:25:33.464,50627.394095,5748.376936,23480.932233,-9122.015133,27294.586872,38826.947072,52185.802422,33828.605274
2025-10-28T19:25:33.468,47981.796918,-5491.510688,12757.347555,-20951.050037,16451.599175,33057.179517,49973.873791,27448.903316
2025-10-28T19:25:33.472,49750.781030,-7993.453204,10515.400531,-23162.777503,14066.511579,30214.775230,48211.505796,25186.638556
2025-10-28T19:25:33.476,52819.854357,4055.455810,22044.832652,-10402.457166,25698.538208,36204.707468,50475.625750,31823.542037
2025-10-28T19:25:33.482,51306.060112,7051.841265,24731.333522,-7674.314997,28575.341830,39269.578668,52283.367787,34498.487055
2025-10-28T19:25:33.485,48263.227733,-3438.927643,14699.535334,-18818.313637,18447.386437,34266.319485,50535.260205,28770.606669
2025-10-28T19:25:33.490,49126.519159,-8952.298337,9564.222045,-24232.196716,13158.315499,29978.561995,48255.806953,24835.894982
2025-10-28T19:25:33.498,52496.044635,1787.916039,19881.519065,-12734.213499,23539.136176,34879.003153,49897.319066,30459.079797
2025-10-28T19:25:33.502,51833.896558,7933.371715,25591.205131,-6661.713917,29449.831480,39461.021359,52258.691461,34783.807073
2025-10-28T19:25:33.505,48608.964516,-1251.876503,16776.079449,-16534.524147,20570.958623,35463.121291,51038.152103,30001.271367
2025-10-28T19:25:33.508,48569.983073,-9266.206237,9228.677658,-24634.729282,12870.112106,30090.097200,48402.680266,24776.238176
2025-10-28T19:25:33.511,52030.100170,-612.795426,17585.972558,-15239.709942,21249.892861,33556.808061,49338.480751,29032.189135
2025-10-28T19:25:33.515,52336.184959,8275.643978,25936.047844,-6212.376799,29805.537141,39328.140238,52081.017444,34747.150212
2025-10-28T19:25:33.518,49122.786417,910.699476,18817.687788,-14259.116561,22689.524018,36576.864013,51469.004329,31215.261664
2025-10-28T19:25:33.521,48147.602158,-8949.951404,9483.353434,-24383.316861,13190.502011,30548.151499,48715.783503,25085.675727
2025-10-28T19:25:33.524,51396.852898,-2950.229102,15333.654324,-17702.402795,19011.276246,32362.844928,48861.718042,27674.812397
2025-10-28T19:25:33.529,52673.495135,7972.420212,25669.212719,-6442.376249,29539.149051,38869.035407,51766.327234,34315.582730
2025-10-28T19:25:33.532,49665.151497,2933.800570,20738.641410,-12109.191669,24657.684524,37562.419482,51810.091950,32265.637191
2025-10-28T19:25:33.536,47885.282086,-8009.032370,10343.448561,-23461.352105,14108.711673,31311.217703,49119.143083,25709.870542
2025-10-28T19:25:33.542,50671.672901,-5063.184209,13295.465803,-19950.965935,16990.723251,31351.137918,48484.755872,26471.081551
2025-10-28T19:25:33.544,52797.234392,7012.166919,24770.516130,-7366.553827,28636.563258,38068.373569,51308.921136,33517.692508
2025-10-28T19:25:33.549,50220.681753,4733.384220,22451.343829,-10178.805611,26410.553027,38347.300988,52032.625918,33169.184109
2025-10-28T19:25:33.553,47811.677791,-6548.994070,11710.145975,-21982.605396,15527.466300,32315.101601,49601.337266,26620.726481
2025-10-28T19:25:33.557,49943.050735,-6861.314995,11553.862578,-21883.408354,15260.966451,30597.057116,48246.933311,25508.995415
2025-10-28T19:25:33.560,52708.341504,5443.856769,23300.620711,-8934.238128,27143.533783,37008.409143,50778.335426,32433.185867
2025-10-28T19:25:33.564,50716.532852,6278.135631,23929.755262,-8492.925285,27928.638807,38957.481260,52176.079413,33905.785847
2025-10-28T19:25:33.568,47787.850831,-4665.881952,13492.049395,-20044.172709,17356.218977,33470.709142,50129.866616,27775.082323
2025-10-28T19:25:33.575,49049.495047,-8176.066956,10276.393327,-23316.177525,14007.234753,30126.552895,48156.766374,24901.810277
2025-10-28T19:25:33.578,52260.680766,3406.271745,21369.608804,-11006.311894,25203.491772,35735.633759,50190.641009,31165.909012
2025-10-28T19:25:33.583,51108.358933,7441.879206,25057.624287,-7190.131508,29070.321211,39317.746677,52214.479710,34418.624272
2025-10-28T19:25:33.587,47909.198452,-2577.983150,15470.335242,-17870.376154,19392.999338,34673.612973,50648.650604,29025.751832
2025-10-28T19:25:33.590,48267.094584,-8914.345075,9536.036496,-24165.208538,13300.405538,30017.252865,48222.279337,24647.782701
2025-10-28T19:25:33.596,51724.015382,1102.343333,19173.862836,-13402.977693,22991.876065,34425.396851,49631.243900,29817.160048
2025-10-28T19:25:33.600,51597.213936,8127.273098,25730.031816,-6389.424967,29738.057225,39394.077884,52148.586768,34653.183478
2025-10-28T19:25:33.604,48298.454082,-432.752124,17500.857115,-15624.316409,21465.698953,35816.189446,51123.133436,30288.290118
2025-10-28T19:25:33.607,47689.659618,-9032.943431,9383.843468,-24376.834855,13179.706118,30234.221248,48423.892072,24735.133318
2025-10-28T19:25:33.610,51095.752549,-1224.696782,16900.779832,-15892.537343,20711.238171,33144.530135,49095.047902,28457.190509
2025-10-28T19:25:33.613,52027.753237,8309.238650,25847.087901,-6199.658656,29860.880060,39152.522582,51920.554271,34511.674584
2025-10-28T19:25:33.617,48870.256408,1745.961815,19478.383002,-13433.778397,23491.281091,36882.188843,51522.760275,31449.865574
2025-10-28T19:25:33.621,47349.667233,-8393.571781,9851.017279,-23890.840875,13698.110127,30792.523121,48751.836866,25152.820367
2025-10-28T19:25:33.624,50407.989372,-3401.354361,14744.976431,-18264.325650,18558.139331,32015.074136,48654.137391,27174.714467
2025-10-28T19:25:33.630,52352.412325,7809.118367,25367.151245,-6675.124964,29362.056179,38567.130395,51584.607552,34010.928453
2025-10-28T19:25:33.634,49599.839699,3672.838649,21272.512826,-11431.687943,25327.745119,37762.936981,51848.872226,32486.293612
2025-10-28T19:25:33.638,47297.319448,-7253.744573,10882.349119,-22797.706461,14781.968568,31612.653328,49196.189546,25880.436704
2025-10-28T19:25:33.642,49717.231061,-5382.277713,12825.453320,-20395.430374,16645.589965,31085.375677,48317.497768,26058.535404
2025-10-28T19:25:33.646,52457.219655,6635.338859,24281.191740,-7823.289373,28257.656486,37680.079064,51112.918688,33141.199725
2025-10-28T19:25:33.651,50350.076002,5306.997038,22858.749075,-9640.217977,26950.571173,38486.708818,52072.590837,33363.085492
2025-10-28T19:25:33.654,47500.183880,-5718.336191,12359.888835,-21191.174828,16314.091243,32665.621658,49714.660611,26879.559681
2025-10-28T19:25:33.657,49084.184955,-7016.749026,11257.321984,-22132.362083,15092.501353,30435.118727,48137.141542,25208.252693
2025-10-28T19:25:33.661,52367.700919,4941.143685,22674.481293,-9532.236699,26637.199716,36557.865031,50562.842257,32016.772868
2025-10-28T19:25:33.665,51105.654371,6698.393130,24175.937376,-8136.593775,28292.614614,38999.770761,52193.871402,34056.481309
2025-10-28T19:25:33.669,47908.259679,-3824.227014,14143.692153,-19250.238746,18147.135454,33822.346785,50252.287120,28066.102036
2025-10-28T19:25:33.676,48540.903454,-8151.055354,10152.564663,-23388.463067,14009.268762,30067.544290,48072.656759,24671.721419
2025-10-28T19:25:33.679,52081.129203,2825.618127,20687.388860,-11690.454089,24636.673884,35267.901155,49955.478305,30675.042352
2025-10-28T19:25:33.682,51765.276702,7683.546267,25167.594870,-6992.877363,29293.704545,39264.996560,52192.418539,34451.861316
2025-10-28T19:25:33.686,48455.206866,-1790.531193,16105.549467,-17099.464488,20151.103455,34983.117578,50760.364623,29280.762885
2025-10-28T19:25:33.705,48074.690768,-8719.281402,9605.930401,-24025.420728,13493.278741,30063.185699,48174.044272,24459.826882
2025-10-28T19:25:33.709,51592.900049,526.115361,18512.899400,-14060.141332,22444.504195,34001.875997,49377.842173,29275.621983
2025-10-28T19:25:33.712,52290.877973,8214.288439,25711.390461,-6331.332783,29837.097804,39278.340552,52069.081613,34561.898954
2025-10-28T19:25:33.715,49089.996408,297.233498,18096.933436,-14905.171383,22183.435820,36104.929281,51223.403361,30515.540304
2025-10-28T19:25:33.719,47815.455236,-8684.636198,9614.513470,-24066.212662,13535.009448,30381.631003,48430.709354,24646.553355
2025-10-28T19:25:33.722,51059.207446,-1831.613699,16260.625870,-16527.393940,20186.329804,32763.365837,48869.943484,27892.317223
2025-10-28T19:25:33.725,52638.916986,8165.829857,25701.890970,-6278.649721,29820.065775,38944.696062,51801.799453,34293.298041
2025-10-28T19:25:33.729,49716.359343,2344.094496,20045.782035,-12735.733418,24180.340669,37126.672223,51611.250831,31659.122605
2025-10-28T19:25:33.732,47703.607107,-8001.075149,10238.462417,-23408.356119,14207.305218,31031.955008,48824.055353,25177.340231
2025-10-28T19:25:33.735,50479.291437,-4011.936964,14174.649319,-18822.225192,18099.705052,31694.527768,48464.192267,26638.183193
2025-10-28T19:25:33.739,52869.698747,7449.791723,25050.449377,-6937.623851,29152.352113,38275.373074,51399.982142,33649.277228
2025-10-28T19:25:33.742,50451.709384,4164.442916,21789.955710,-10783.733223,25955.136234,37975.412664,51890.669988,32645.192164
2025-10-28T19:25:33.745,47865.031405,-6765.157791,11396.998036,-22167.588433,15409.583200,31936.552457,49293.553745,26007.953406
2025-10-28T19:25:33.749,49935.607604,-5913.153996,12346.187216,-20852.501196,16277.501437,30845.653218,48162.778993,25587.405334
2025-10-28T19:25:33.752,52991.180478,6105.513108,23798.617577,-8264.356347,27886.773990,37308.637775,50882.449851,32680.552623
2025-10-28T19:25:33.755,51271.481964,5782.306884,23329.320351,-9035.290365,27535.851602,38655.665655,52075.898895,33474.799511
2025-10-28T19:25:33.759,48277.331683,-5086.094747,12976.148781,-20457.076485,17038.555984,33027.898732,49826.508740,27078.423152
2025-10-28T19:25:33.762,49402.138520,-7410.810281,10904.924381,-22475.707230,14843.525272,30296.984946,48031.842474,24845.595639
2025-10-28T19:25:33.765,52745.735973,4252.173513,22063.317545,-10138.214843,26119.488611,36148.604590,50324.103275,31491.685688
2025-10-28T19:25:33.768,51684.117518,7103.004408,24620.312407,-7571.921655,28833.593885,39123.174742,52169.709166,34130.845562
2025-10-28T19:25:33.772,48386.475251,-3092.117976,14876.270577,-18387.573169,18981.280205,34227.650968,50388.878630,28375.472531
2025-10-28T19:25:33.775,48685.742758,-8381.792412,9950.504893,-23563.566633,13910.004665,30050.378150,48075.651893,24480.546949
2025-10-28T19:25:33.778,52222.995725,2039.350812,19960.353668,-12419.903269,23994.620025,34840.021710,49747.472971,30141.640322
2025-10-28T19:25:33.782,52065.013595,7987.597047,25484.743772,-6553.620881,29708.441163,39323.334613,52123.329297,34474.078950
2025-10-28T19:25:33.785,48735.385982,-978.335855,16880.797372,-16178.393802,21038.579469,35408.203054,50888.842450,29662.687142
2025-10-28T19:25:33.788,48200.665200,-8777.038309,9538.897519,-24053.740389,13530.136768,30137.773471,48236.137418,24442.616039
2025-10-28T19:25:33.793,51679.602466,-334.918539,17694.266760,-14890.396880,21717.200782,33535.551552,49180.945656,28736.855535
2025-10-28T19:25:33.797,52436.365478,8326.203624,25833.207468,-6100.931001,30052.523917,39199.729466,51955.467696,34466.769930
2025-10-28T19:25:33.801,49212.171043,1130.975918,18883.625434,-13955.736334,23083.719383,36504.623175,51330.982307,30902.538407
2025-10-28T19:25:33.806,47840.265672,-8508.303286,9758.145780,-23856.240375,13789.126431,30575.241813,48544.479733,24777.825150
2025-10-28T19:25:33.810,51007.709027,-2653.800267,15470.402297,-17339.589279,19485.200284,32340.604942,48709.435607,27416.895618
2025-10-28T19:25:33.813,52702.485347,8026.869062,25573.882529,-6336.071352,29779.899690,38736.444859,51651.707489,34101.810646
2025-10-28T19:25:33.817,49778.988931,3100.946915,20758.936794,-11876.331195,24992.513656,37455.511088,51687.090300,32027.233485
2025-10-28T19:25:33.820,47661.138792,-7581.734071,10614.150538,-22955.554480,14680.759869,31333.412985,48981.523392,25462.794359
2025-10-28T19:25:33.824,50267.978045,-4719.928470,13486.439107,-19535.782282,17494.732737,31360.302134,48358.602626,26264.998468
2025-10-28T19:25:33.828,52766.612502,7072.226056,24701.940978,-7246.793180,28880.241976,37948.009425,51218.553033,33344.578248
2025-10-28T19:25:33.834,50369.991406,4858.710451,22443.140738,-9989.754556,26705.640758,38240.951388,51941.833132,32974.612173
2025-10-28T19:25:33.837,47687.580906,-6161.146600,11951.768333,-21522.740605,16059.817798,32319.259026,49492.841899,26417.079737
2025-10-28T19:25:33.840,49616.424694,-6515.309991,11752.122551,-21476.047811,15763.970109,30590.195130,48132.358269,25337.043445
2025-10-28T19:25:33.844,52695.712769,5517.461064,23235.040693,-8819.417217,27392.778086,36878.009066,50685.665093,32281.350467
