timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2025-10-28T19:21:26.846,-4.219054,14.762954,66.880636,63.532602,-7.848621,11.416237,140.345311,137.296228
2025-10-28T19:21:26.849,-3.490424,8.405628,61.191950,78.783182,17.012542,-17.292078,64.282527,179.610964
2025-10-28T19:21:26.853,-3.023976,1.045755,53.699950,93.313615,63.909167,-14.717144,-0.565287,105.721906
2025-10-28T19:21:26.857,-3.187027,-2.112697,35.832959,101.029831,92.460135,39.496467,-59.669588,-3.018251
2025-10-28T19:21:26.861,-1.638121,-6.742133,20.583698,82.387231,126.935299,108.623024,37.449587,-54.037242
2025-10-28T19:21:26.866,-0.900555,-9.713296,7.421480,54.548398,122.356610,164.205688,109.820546,62.980823
2025-10-28T19:21:26.869,0.248265,-5.397982,-7.309452,26.947830,77.039717,121.722207,132.658376,288.130055
2025-10-28T19:21:26.873,1.928305,-4.406286,-11.180793,4.447628,36.507082,92.174532,165.084819,388.693641
2025-10-28T19:21:26.877,3.161679,-1.940649,-18.025599,-17.360529,-13.171509,34.595325,80.273353,132.375714
2025-10-28T19:21:26.881,4.815037,2.199697,-8.605890,-24.810169,-16.777268,-14.081808,4.309052,12.225005
2025-10-28T19:21:26.885,6.410612,7.130374,6.166389,5.039070,-20.562703,-20.532575,-29.284456,-18.456229
2025-10-28T19:21:26.889,8.196682,14.723553,17.293144,24.228906,22.246684,19.795234,14.678113,4.313011
2025-10-28T19:21:26.893,10.000000,21.500138,34.461397,48.402773,64.022185,84.963398,104.506701,120.439083
2025-10-28T19:21:26.897,11.789898,28.917726,51.578526,81.101412,97.258667,117.609913,154.354754,199.531351
2025-10-28T19:21:26.901,13.589469,34.484250,65.147185,92.765880,124.529970,151.462813,151.534416,176.361754
2025-10-28T19:21:26.905,15.052386,39.744424,70.447359,95.610616,119.519593,105.734465,92.416457,56.506436
2025-10-28T19:21:26.909,16.870690,44.424005,75.543471,95.386580,81.440433,52.210930,4.914329,11.370934
2025-10-28T19:21:26.913,18.194908,46.069236,72.378103,63.213529,37.402086,-2.296307,-96.725538,-33.585868
2025-10-28T19:21:26.917,20.060964,50.534712,59.258347,38.499072,-14.862311,-42.466829,28.802207,89.932011
2025-10-28T19:21:26.921,21.061069,48.174069,44.389698,16.466305,-2.739916,16.907076,194.154576,200.373686
2025-10-28T19:21:26.926,22.346151,42.564814,31.238517,-15.180119,-8.039029,59.855250,138.343552,196.660791
2025-10-28T19:21:26.929,22.706265,38.841649,14.307797,-26.811908,26.401867,122.114388,189.678108,82.468212
2025-10-28T19:21:26.933,23.552448,34.418979,5.807623,-17.683655,63.294492,145.804071,95.331550,-16.496693
2025-10-28T19:21:26.937,23.310249,29.194126,-8.820572,9.461110,112.376416,141.112829,7.773033,-53.892542
2025-10-28T19:21:26.941,24.765725,21.963699,-8.102707,34.415720,129.501278,71.677634,-27.890873,56.894255
2025-10-28T19:21:26.946,24.480133,15.040930,-12.455197,63.962490,119.021688,21.655736,19.483704,168.989006
2025-10-28T19:21:26.949,23.218839,9.129273,-2.026338,82.099913,86.310207,-6.542332,75.824672,158.060990
2025-10-28T19:21:26.953,23.230905,3.079203,5.413756,91.464440,37.847516,-9.835646,167.757286,105.526070
2025-10-28T19:21:26.958,22.678703,-0.944051,23.639005,85.905166,-10.533519,34.702557,177.314269,-5.717810
2025-10-28T19:21:26.961,21.921040,-5.389224,38.187435,83.483182,-28.342105,108.714450,99.473258,-32.554226
2025-10-28T19:21:26.965,20.382744,-9.441686,52.440919,50.325782,-23.707054,153.232170,31.738132,23.603455
2025-10-28T19:21:26.969,19.347287,-8.765404,64.012093,25.756855,16.821228,141.481958,-18.490747,124.084179
2025-10-28T19:21:26.973,18.265965,-8.938370,66.486824,2.893429,63.167364,97.981171,-24.749451,227.676071
2025-10-28T19:21:26.977,16.741008,-2.479771,73.608835,-14.061344,89.285036,29.458391,61.741349,153.117194
2025-10-28T19:21:26.981,14.976943,3.004461,61.504967,-17.906385,123.526961,6.194734,159.148039,29.764615
2025-10-28T19:21:26.985,13.533651,6.645291,59.479309,-1.044750,123.268395,-17.108856,184.609084,-59.900067
2025-10-28T19:21:26.990,11.776623,14.510725,43.317402,23.687863,76.310298,19.927051,131.863996,34.642482
2025-10-28T19:21:26.994,10.000000,21.323639,25.308609,49.588477,32.848320,76.030359,35.680489,236.723420
2025-10-28T19:21:26.997,8.292425,28.268297,12.275917,76.958169,4.138998,138.432837,-13.209152,441.203274
2025-10-28T19:21:27.001,6.453633,35.404971,-0.390046,87.420171,-25.442355,159.980135,-25.419971,145.068364
2025-10-28T19:21:27.005,4.574960,41.048455,-15.987485,94.044978,-21.039286,118.510675,54.191980,57.996209
2025-10-28T19:21:27.009,3.122796,46.807252,-6.571197,93.658359,27.041136,50.897286,114.344498,2.806989
2025-10-28T19:21:27.013,1.840641,49.147881,-4.970778,67.923849,65.188706,-3.058640,172.560380,-3.498142
2025-10-28T19:21:27.017,0.539511,46.211069,1.486248,38.797807,93.966611,-3.892492,116.452751,88.704343
2025-10-28T19:21:27.021,-1.436368,49.175904,12.368611,12.854975,135.241680,10.119606,58.228976,212.998876
2025-10-28T19:21:27.026,-2.100515,46.323045,28.941423,-1.086359,103.637618,59.860019,-9.206523,174.680466
2025-10-28T19:21:27.029,-2.369955,41.208291,43.096227,-11.653886,82.002257,131.325657,5.420401,83.197795
2025-10-28T19:21:27.033,-3.999744,34.495005,54.076658,-0.843314,38.513864,168.612937,39.847107,13.291290
2025-10-28T19:21:27.037,-3.833682,29.157725,64.114588,7.444832,7.616193,118.613893,120.768753,7.723519
2025-10-28T19:21:27.041,-4.314727,22.295168,76.894460,34.977332,-14.610555,73.608794,185.777915,60.603279
2025-10-28T19:21:27.045,-3.848128,14.676697,65.109261,64.504552,-6.172299,-2.446175,147.128132,181.210520
2025-10-28T19:21:27.049,-3.685299,7.873682,63.634167,90.167306,19.141840,-13.740380,63.897348,224.948277
2025-10-28T19:21:27.053,-3.069642,3.899842,51.521833,87.466881,60.780520,-12.579436,6.721390,103.844200
2025-10-28T19:21:27.058,-3.113496,-4.830067,37.079389,97.754244,105.210584,42.980002,-66.082090,-4.924460
2025-10-28T19:21:27.061,-1.843250,-3.712776,21.858862,74.432099,115.977199,97.614013,41.918773,-51.702316
2025-10-28T19:21:27.065,-0.956266,-9.101991,4.554493,51.154419,104.249622,134.696190,110.568221,50.649153
2025-10-28T19:21:27.069,0.241249,-6.633226,-10.307021,23.883449,75.349913,122.043698,176.937340,157.441715
2025-10-28T19:21:27.074,1.395360,-6.259684,-12.337061,3.740111,33.479909,85.312297,128.845241,191.008158
2025-10-28T19:21:27.077,3.185413,-2.069060,-7.628102,-17.560865,2.725542,24.180190,77.417328,125.947997
2025-10-28T19:21:27.081,4.659969,0.140662,-6.941486,-20.761629,-24.050338,2.744541,-13.308639,29.256270
2025-10-28T19:21:27.085,6.530245,7.817850,6.634909,5.139490,-11.956902,-7.328912,-6.135321,4.157741
2025-10-28T19:21:27.090,8.296244,14.876988,18.573012,17.209716,13.698503,21.475771,25.562683,-14.434765
2025-10-28T19:21:27.093,10.000000,21.434175,34.807542,49.377134,66.935550,82.817776,89.847145,116.752213
2025-10-28T19:21:27.097,11.790861,27.807355,49.040030,75.263161,112.293514,152.150763,143.770066,176.775025
2025-10-28T19:21:27.101,13.488311,34.711280,58.443947,91.277348,131.783534,123.336619,163.621764,174.192481
2025-10-28T19:21:27.105,15.191244,41.875320,73.667456,95.082264,108.726550,112.462731,89.997228,62.288961
2025-10-28T19:21:27.109,16.969271,42.155302,70.860862,84.234237,84.824193,48.800080,24.861291,-68.625506
2025-10-28T19:21:27.113,18.131489,49.484207,67.490206,69.331553,38.373874,-7.352869,-19.288737,-0.006294
2025-10-28T19:21:27.117,19.289866,48.424268,60.288584,38.409717,-2.836671,-13.592126,-10.694321,173.587445
2025-10-28T19:21:27.122,20.772507,48.536876,45.585073,14.727745,-25.922703,-10.145654,86.100992,421.109263
2025-10-28T19:21:27.125,22.422743,46.917726,30.976907,-5.734493,-3.368306,59.907821,178.565778,148.603041
2025-10-28T19:21:27.130,23.316666,41.194291,16.216098,-7.095497,23.931446,101.997054,181.539674,83.587174
2025-10-28T19:21:27.133,23.121968,36.333381,-1.180647,-12.171811,61.514866,158.024803,102.107825,-44.848064
2025-10-28T19:21:27.137,24.458818,28.261673,-7.683670,13.642750,104.673392,130.695900,14.563880,-44.204109
2025-10-28T19:21:27.142,23.522875,22.139368,-9.578877,34.130878,126.706623,72.492057,-39.409481,69.185791
2025-10-28T19:21:27.146,23.499120,14.998148,-15.786595,62.181334,109.438310,8.886853,9.869014,189.198957
2025-10-28T19:21:27.149,24.503872,8.163080,-0.408495,89.947854,73.489619,-39.979260,73.688610,152.393497
2025-10-28T19:21:27.153,23.127234,1.984239,11.728383,84.732990,33.370582,-27.648904,129.722812,117.671546
2025-10-28T19:21:27.157,22.880226,-2.937299,23.411393,86.660171,6.488503,44.564342,184.854805,-8.091123
2025-10-28T19:21:27.161,22.395586,-3.726107,39.733733,85.047330,-36.107042,106.118003,99.036381,-72.864667
2025-10-28T19:21:27.166,20.864239,-8.804433,54.838108,53.654000,-22.644174,159.239115,28.027845,21.158811
2025-10-28T19:21:27.169,19.477580,-7.443816,68.580522,22.905086,16.560948,120.026382,-25.859218,125.960944
2025-10-28T19:21:27.173,17.978749,-4.495185,68.868219,-5.213466,64.718160,90.343473,-34.565556,166.662229
2025-10-28T19:21:27.177,17.100154,-4.094380,66.378965,-15.808031,111.812379,23.779851,61.569421,136.065949
2025-10-28T19:21:27.181,15.037190,1.040922,62.030002,-10.275468,132.555541,-32.259683,143.725075,20.173611
2025-10-28T19:21:27.186,13.344240,8.585171,53.750663,4.693051,126.416422,-24.802861,160.333731,-8.067882
2025-10-28T19:21:27.189,11.795893,14.627923,42.987363,23.645097,76.583212,8.118428,121.118574,33.369625
2025-10-28T19:21:27.194,10.000000,21.344234,25.784748,47.622347,36.953321,87.168497,85.888835,103.915664
2025-10-28T19:21:27.197,8.184379,28.069444,11.606027,75.265837,-4.029539,134.349715,-47.233860,225.067090
2025-10-28T19:21:27.202,6.566187,36.237877,2.009861,87.732468,-31.403364,145.083513,-14.307168,156.253344
2025-10-28T19:21:27.206,4.845203,41.901080,-8.636115,92.699536,-18.964843,122.399895,51.570279,52.918527
2025-10-28T19:21:27.209,2.906731,46.758553,-16.814217,77.970275,20.971837,49.215872,149.110167,-67.290487
2025-10-28T19:21:27.213,1.463294,47.898513,-4.082976,65.088787,62.468917,-4.561060,164.805257,-15.705298
2025-10-28T19:21:27.217,-0.000314,48.539325,4.076637,38.838083,98.002339,-20.489709,145.511624,90.998351
2025-10-28T19:21:27.222,-0.683292,47.920292,12.424503,16.863603,131.637460,-12.819045,58.510458,177.341392
2025-10-28T19:21:27.225,-2.028409,45.018287,28.895609,-6.460418,121.754785,59.898838,-21.704145,143.017749
2025-10-28T19:21:27.229,-2.235725,40.332067,45.208711,-22.018342,81.658508,101.464070,-42.077110,82.544216
2025-10-28T19:21:27.233,-3.747818,35.318460,55.688577,-6.432714,36.025468,165.635283,43.933232,6.696149
2025-10-28T19:21:27.237,-3.756191,28.905214,70.147445,6.981641,5.554855,110.521864,132.301767,-42.216090
2025-10-28T19:21:27.242,-4.160304,22.282307,70.259316,34.802314,-7.123558,68.478833,154.907637,136.695912
2025-10-28T19:21:27.246,-3.885621,15.111415,69.421744,61.799389,-8.410992,10.895211,121.055140,294.050428
2025-10-28T19:21:27.249,-3.615516,9.365453,66.574280,90.798731,22.934438,-4.074527,65.122168,194.896410
2025-10-28T19:21:27.253,-2.811408,2.011380,50.271471,91.583903,64.245239,-24.081097,8.512021,112.365294
2025-10-28T19:21:27.258,-2.567308,-1.690290,37.009633,102.366217,113.646724,32.587378,-24.400529,12.964761
2025-10-28T19:21:27.261,-1.752360,-4.171504,19.494070,81.583351,136.235966,102.923963,21.373857,-39.798864
2025-10-28T19:21:27.265,-1.139298,-10.227788,5.094326,52.586589,104.634337,130.491948,119.333883,51.268528
2025-10-28T19:21:27.269,0.098418,-9.166148,-6.027633,24.695894,77.339002,154.998598,165.456533,156.443906
2025-10-28T19:21:27.273,1.329026,-7.290620,-6.305790,5.653104,36.509552,87.278469,166.277422,180.575430
2025-10-28T19:21:27.278,3.349423,-2.214345,-15.500586,-7.411208,3.389189,33.193311,78.420612,122.749691
2025-10-28T19:21:27.282,4.785888,1.587749,-4.094624,-4.777177,-4.730213,-38.646059,10.342575,36.248713
2025-10-28T19:21:27.286,6.424573,6.506074,5.519960,-5.754576,-3.911023,-22.229234,1.299368,-49.922431
2025-10-28T19:21:27.290,8.214498,14.845814,18.142095,22.258482,13.709712,14.891472,-2.863737,22.582923
2025-10-28T19:21:27.294,10.000000,21.378621,33.866804,49.729137,62.898810,78.693015,95.190066,103.815981
2025-10-28T19:21:27.297,11.839284,28.242479,48.167245,78.934625,96.380243,133.666865,139.266454,191.888909
2025-10-28T19:21:27.302,13.638109,35.402972,64.054694,85.217299,133.904353,126.155588,133.457663,186.944068
2025-10-28T19:21:27.306,15.174152,38.723893,71.044824,100.067254,99.820078,100.803272,94.652013,50.076634
2025-10-28T19:21:27.309,16.552711,42.716654,71.983772,85.292046,80.791698,50.262334,19.370832,-41.547323
2025-10-28T19:21:27.314,17.990073,47.951608,64.765592,64.835047,33.846878,3.545882,-38.948944,-42.780201
2025-10-28T19:21:27.317,20.010952,50.650063,63.586752,38.504239,-15.039851,-35.741296,2.176178,87.115012
2025-10-28T19:21:27.322,20.373736,48.174825,45.248973,6.323055,-26.370791,4.235757,91.945673,151.802223
2025-10-28T19:21:27.326,21.364644,45.634086,31.191197,0.047620,-22.651050,59.873462,153.490089,138.766694
2025-10-28T19:21:27.330,22.428171,40.353671,13.844949,-15.178959,22.527701,125.839242,184.211027,82.433930
2025-10-28T19:21:27.333,23.598039,36.545064,-1.908170,-19.769381,66.433319,167.524211,199.283095,15.146201
2025-10-28T19:21:27.338,24.223297,28.340316,-6.114805,10.748970,107.838356,108.962726,28.896656,-42.038337
2025-10-28T19:21:27.341,24.542993,21.937052,-12.015954,33.880955,126.552376,69.063986,-44.888111,58.503086
2025-10-28T19:21:27.346,23.433526,15.384075,-16.518958,61.435107,114.136537,23.544006,-24.052620,137.684362
2025-10-28T19:21:27.350,23.835502,7.188557,-3.002973,88.746314,76.051837,-28.469325,75.328730,215.102789
2025-10-28T19:21:27.354,23.563949,2.134820,11.730611,93.343212,32.977319,-17.286799,152.359065,113.066120
2025-10-28T19:21:27.358,22.983777,-0.856073,24.027553,94.171247,-1.564961,42.318269,143.571258,32.958851
2025-10-28T19:21:27.361,21.768123,-5.821226,39.762441,81.253418,-16.282666,104.841603,103.991981,-53.915752
2025-10-28T19:21:27.365,21.160853,-6.396004,55.263780,51.643373,-2.513688,136.487397,32.310026,68.687366
2025-10-28T19:21:27.370,19.329432,-10.065736,62.076549,27.249758,21.836852,157.132256,-14.662279,268.428751
2025-10-28T19:21:27.374,18.005709,-4.749347,65.448152,5.403063,64.708708,96.545504,14.587574,158.303113
2025-10-28T19:21:27.378,16.815267,-0.909313,76.871128,-18.675644,111.970081,35.057377,63.276635,151.679477
2025-10-28T19:21:27.382,15.190395,2.422224,64.244158,-13.228958,124.587864,-20.467662,143.010241,13.729470
2025-10-28T19:21:27.386,13.445912,6.473244,57.750160,-8.263848,118.083193,-20.435956,165.379896,-75.001367
2025-10-28T19:21:27.390,11.714393,14.535665,40.721480,22.947744,84.434080,20.672408,123.706140,33.802486
2025-10-28T19:21:27.394,10.000000,21.535431,25.605091,49.793570,38.866301,83.982698,42.772898,113.722914
2025-10-28T19:21:27.397,8.249459,29.050279,8.615067,75.419174,-8.139791,141.511561,-6.197714,168.618669
2025-10-28T19:21:27.402,6.361116,33.647600,-3.470040,86.800826,-32.414252,154.703455,-47.011960,128.859174
2025-10-28T19:21:27.406,4.697987,42.119908,-13.896668,91.707311,0.981390,110.712122,52.162400,60.517004
2025-10-28T19:21:27.410,2.989874,46.832668,-10.637534,78.894158,22.613474,50.278812,125.139587,-19.733574
2025-10-28T19:21:27.414,1.695606,47.600012,-14.309952,62.189939,65.661569,-24.345400,178.062674,-17.612256
2025-10-28T19:21:27.418,0.282652,46.645813,1.703556,38.585404,90.130250,-16.806526,128.988125,94.920324
2025-10-28T19:21:27.422,-1.170678,45.482686,12.369241,7.424307,135.600575,-5.790260,57.984378,221.359824
2025-10-28T19:21:27.426,-1.358922,42.900818,28.777144,-8.144756,115.070282,59.884153,-14.768354,168.855442
2025-10-28T19:21:27.430,-2.255922,42.533381,45.824059,-9.030562,73.472817,108.146043,-5.708396,82.476334
2025-10-28T19:21:27.434,-3.504479,35.405943,58.943153,-5.911340,34.553784,140.767806,34.266380,-36.956555
2025-10-28T19:21:27.438,-3.585519,29.337012,66.949234,7.167833,-9.589136,133.910763,133.802587,-0.334441
2025-10-28T19:21:27.442,-4.267815,22.288279,71.247419,34.748402,-21.540705,69.424674,186.516875,63.244465
2025-10-28T19:21:27.445,-4.540256,15.143471,74.810128,63.631153,-4.934174,3.378314,127.455543,146.490712
2025-10-28T19:21:27.450,-3.523081,9.281983,61.493461,87.807814,26.216057,-0.677834,64.404314,180.636509
2025-10-28T19:21:27.453,-3.588263,1.161223,48.356200,102.999615,64.598214,-7.066066,-3.117693,102.520075
2025-10-28T19:21:27.458,-2.552445,-2.113083,35.874091,83.388535,111.406292,35.178132,-5.503493,27.773204
2025-10-28T19:21:27.462,-2.188892,-3.897685,21.866463,84.052989,105.419584,93.183864,26.225417,-24.708083
2025-10-28T19:21:27.466,-0.394433,-6.376718,5.856176,51.114086,102.330270,155.745371,103.235525,26.792013
2025-10-28T19:21:27.470,0.002320,-5.534357,-9.652251,26.145478,76.616572,155.430820,172.655137,122.072828
