timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2025-10-28T19:31:39.869,6.312386,7.798890,8.035147,-1.511007,-26.756835,-20.780939,-56.723862,-49.822545
2025-10-28T19:31:39.873,8.220562,14.696840,19.671431,20.133295,22.872019,8.463816,31.017617,14.418265
2025-10-28T19:31:39.877,10.000000,21.526836,34.407875,49.162257,63.044223,75.303278,104.689992,121.427335
2025-10-28T19:31:39.881,11.795034,28.382688,48.215425,68.423162,101.632355,132.655807,175.311198,172.304876
2025-10-28T19:31:39.885,13.525298,35.914344,63.253804,92.222233,105.307261,158.410278,132.068638,184.576530
2025-10-28T19:31:39.889,15.377836,38.396219,66.892405,96.696665,101.126546,97.852535,87.609732,59.028516
2025-10-28T19:31:39.893,16.732578,44.404089,77.560464,80.355773,84.296584,50.955137,13.758685,-64.157967
2025-10-28T19:31:39.896,18.109016,45.398880,69.080409,61.715406,38.611785,0.512255,-29.560898,-30.076598
2025-10-28T19:31:39.901,19.909011,48.111286,56.125800,38.760811,-8.084431,-27.529030,11.784945,86.797115
2025-10-28T19:31:39.905,20.597771,48.403671,45.077428,7.046806,-10.203221,-7.322186,90.232680,215.939944
2025-10-28T19:31:39.909,22.414871,44.954105,31.086531,-2.516565,-12.218509,59.866027,183.077374,157.518181
2025-10-28T19:31:39.913,23.255803,40.482785,16.322336,-13.505159,13.505164,105.356207,170.147185,83.396567
2025-10-28T19:31:39.917,23.081928,34.986126,5.310309,-20.410849,66.524241,147.050521,101.003862,-37.402570
2025-10-28T19:31:39.921,23.640671,29.969179,-4.728570,8.844340,93.162240,141.601740,18.657360,13.211183
2025-10-28T19:31:39.925,23.777517,22.006635,-6.550342,35.248920,135.251166,68.750813,-53.060338,123.241608
2025-10-28T19:31:39.929,23.467302,14.691078,-11.098943,65.287805,96.846340,-2.979778,-18.177507,317.117359
2025-10-28T19:31:39.933,23.970287,7.214262,-0.480952,86.567963,79.115064,-31.271452,74.851914,338.592921
2025-10-28T19:31:39.937,23.246998,2.787821,6.776028,106.552345,34.430127,-17.635173,163.076582,109.447204
2025-10-28T19:31:39.941,22.869850,-1.609144,23.815454,93.267946,-11.095530,32.575613,163.251329,-17.538969
2025-10-28T19:31:39.945,21.396977,-5.164135,38.463496,81.583710,-11.378605,110.068464,112.060250,-67.991445
2025-10-28T19:31:39.949,21.189494,-5.332346,54.324140,53.542446,-26.578231,131.431864,36.501320,43.346612
2025-10-28T19:31:39.953,19.793280,-5.886884,69.450992,24.768156,27.973023,127.293985,0.966349,121.769787
2025-10-28T19:31:39.956,18.274440,-5.588434,66.079792,-0.710942,63.124029,87.201761,-12.971527,164.966357
2025-10-28T19:31:39.961,17.102264,-2.884288,75.894423,-9.674592,113.416623,32.327149,131.325314,157.915846
2025-10-28T19:31:39.964,15.210796,1.167124,67.768945,-21.697191,114.732311,-4.471818,283.035999,45.508762
2025-10-28T19:31:39.969,13.662150,8.019082,58.820966,-6.240336,125.237090,-31.676723,156.142467,-64.338547
2025-10-28T19:31:39.973,11.724618,14.292148,41.665883,24.039201,84.196448,16.559457,142.055110,15.300141
2025-10-28T19:31:39.977,10.000000,21.552007,25.496221,49.951240,38.883881,78.704845,44.337669,122.985559
2025-10-28T19:31:39.981,8.286367,28.562596,9.871912,77.650648,-3.028083,131.826540,-4.981762,229.296181
2025-10-28T19:31:39.985,6.418085,35.932768,-3.031775,99.874663,-8.455065,128.744146,-29.060077,130.932230
2025-10-28T19:31:39.989,4.744402,39.936552,-9.049558,85.496778,-6.834548,113.047082,50.267228,48.020441
2025-10-28T19:31:39.992,3.244356,44.350636,-18.686207,78.510048,21.060211,49.917129,147.827282,-46.428138
2025-10-28T19:31:39.997,1.456549,49.043701,-3.287919,64.834425,63.196175,-8.862122,144.320348,19.334866
2025-10-28T19:31:40.001,0.801244,50.262278,-2.466536,38.674360,104.906326,-16.096159,153.522314,88.874656
2025-10-28T19:31:40.005,-0.952112,44.867146,14.835516,11.944472,105.779798,12.409761,53.257516,155.999990
2025-10-28T19:31:40.009,-2.501324,44.300413,28.888035,-8.423448,98.072865,59.903051,-13.676034,169.589386
2025-10-28T19:31:40.013,-2.253990,41.212196,46.547843,-24.573871,78.227443,134.589809,-1.553925,83.937853
2025-10-28T19:31:40.017,-3.221809,34.310819,55.597688,-1.776980,34.944649,167.740698,42.957328,-35.410712
2025-10-28T19:31:40.021,-3.840664,29.943871,66.002533,10.433114,0.571184,129.451342,112.844404,-55.563536
2025-10-28T19:31:40.025,-3.700601,22.143647,72.862065,33.999987,-28.488446,69.134858,155.927233,65.415435
2025-10-28T19:31:40.029,-4.319327,15.453061,68.818172,60.796268,-24.678408,-0.351347,138.825515,134.013443
2025-10-28T19:31:40.033,-4.207446,8.272846,64.611218,83.393786,19.805361,-21.193479,65.245382,225.202697
2025-10-28T19:31:40.037,-4.116753,1.466997,53.709516,91.016425,67.322356,-7.889515,-28.112253,117.406602
2025-10-28T19:31:40.041,-2.896837,-1.843035,36.843323,91.327898,92.642001,44.704542,-5.002509,-9.519290
2025-10-28T19:31:40.045,-2.333463,-6.631369,20.623715,79.524879,121.555961,91.556381,31.131345,-31.799813
2025-10-28T19:31:40.049,-0.490601,-5.340411,7.896303,54.895400,101.135030,121.144822,116.044358,70.810985
2025-10-28T19:31:40.053,0.042863,-7.897781,-0.183242,22.984912,78.392559,153.914763,185.133293,283.429193
2025-10-28T19:31:40.057,1.905802,-7.202167,-13.039078,-1.195516,35.446784,98.881544,153.991664,359.168244
2025-10-28T19:31:40.061,3.362318,-3.932056,-15.985368,-9.215346,4.561994,25.942490,77.955366,144.295998
2025-10-28T19:31:40.065,4.930785,0.512906,-10.432066,-12.043780,-20.020712,-32.660369,-2.467412,26.094114
2025-10-28T19:31:40.069,6.559292,7.502001,3.217877,-5.681789,-2.998222,-22.465573,-20.930268,-2.134260
2025-10-28T19:31:40.073,8.262597,14.518744,20.021110,21.185456,19.971062,7.499835,4.174660,-14.323658
2025-10-28T19:31:40.077,10.000000,21.357629,33.940443,47.882008,66.877942,74.906801,91.615203,124.847967
2025-10-28T19:31:40.081,11.693381,29.130603,48.060581,73.730877,92.255953,140.654011,164.820458,156.657362
2025-10-28T19:31:40.085,13.387440,34.174015,59.790697,92.299162,124.754403,126.317411,181.595288,174.091679
2025-10-28T19:31:40.089,15.272673,41.117752,67.717658,101.447909,125.326324,102.474771,89.191533,45.041844
2025-10-28T19:31:40.093,16.746845,43.670097,73.993235,91.459221,75.825915,49.931892,3.925046,-26.052494
2025-10-28T19:31:40.097,18.130524,49.570486,73.361702,62.012801,34.153516,-6.246045,-69.425677,-16.306015
2025-10-28T19:31:40.101,19.963213,50.616659,63.118227,38.629323,-7.167563,-45.545091,6.864327,94.851957
2025-10-28T19:31:40.105,20.977646,49.600603,46.609439,6.063106,-9.448343,3.497734,160.488537,141.467617
2025-10-28T19:31:40.109,22.297811,47.162690,30.927185,-15.305657,0.900216,59.894604,166.348409,214.227305
2025-10-28T19:31:40.113,23.088218,40.141931,15.987878,-9.961886,19.445450,134.135135,148.559167,82.834748
2025-10-28T19:31:40.117,22.845830,35.094765,3.669163,-10.194283,65.273889,150.124545,112.677298,-8.406598
2025-10-28T19:31:40.121,23.557513,29.160153,-13.431023,11.550272,104.996050,106.958474,26.191582,-40.836213
2025-10-28T19:31:40.125,23.702777,22.113942,-7.116200,35.288309,113.986330,71.767589,-10.829844,61.098637
2025-10-28T19:31:40.129,23.600869,14.992811,-6.294484,66.122495,106.460963,-1.176028,-10.007515,138.615826
2025-10-28T19:31:40.133,23.659091,7.703361,-4.748530,83.307698,81.125709,-41.090096,74.583297,178.908197
2025-10-28T19:31:40.137,23.013360,3.289020,10.005183,98.317162,34.557801,-28.339659,162.042105,111.851403
2025-10-28T19:31:40.141,23.077077,-2.705658,22.751041,98.808553,-1.338114,39.462640,188.568328,-1.611321
2025-10-28T19:31:40.145,22.510866,-8.342284,38.997691,72.040277,-10.731171,109.560672,126.572068,-62.084525
2025-10-28T19:31:40.149,21.258592,-7.418841,53.722666,55.180657,-6.513045,126.778095,38.692768,51.190511
2025-10-28T19:31:40.153,20.141902,-8.701129,65.845380,24.163011,13.319560,133.700764,-46.359635,148.753487
2025-10-28T19:31:40.157,18.369761,-8.288739,76.518305,7.733464,65.666026,84.993704,-39.063628,200.800599
2025-10-28T19:31:40.161,16.977892,-4.556269,66.881360,-23.083103,98.086262,31.144957,63.308085,135.165451
2025-10-28T19:31:40.165,15.320637,3.110047,69.291763,-21.038689,124.575531,-15.148453,134.543617,42.051932
2025-10-28T19:31:40.169,13.451321,8.041304,56.333135,-0.828674,119.856570,-3.490410,202.058405,-35.808308
2025-10-28T19:31:40.173,11.739311,14.190283,40.679259,16.871546,80.356779,28.352682,121.264726,41.433077
2025-10-28T19:31:40.177,10.000000,21.353870,25.723809,47.860624,36.384840,83.654332,41.605843,219.284115
2025-10-28T19:31:40.181,8.288042,27.651152,11.164217,74.973764,9.591055,128.968918,9.625093,368.688906
2025-10-28T19:31:40.185,6.534048,34.079623,2.797331,82.423529,-8.528534,131.589055,-32.967640,137.524858
2025-10-28T19:31:40.189,4.576933,38.826323,-12.940802,95.739465,-4.209853,121.113018,56.406010,46.158627
2025-10-28T19:31:40.193,3.054863,44.958294,-15.276131,86.928266,14.179169,52.303500,152.527116,-34.400149
2025-10-28T19:31:40.197,1.565015,49.566644,-13.852186,64.545684,61.108942,-11.855444,181.924774,23.643580
2025-10-28T19:31:40.201,0.158869,46.844879,-1.053309,38.667393,108.580675,-35.874106,130.374891,92.140735
2025-10-28T19:31:40.205,-0.564315,49.080166,13.177175,6.274464,112.593965,-9.720723,55.892811,198.012838
2025-10-28T19:31:40.209,-2.005960,45.526539,28.788046,-6.502002,120.429402,59.891209,-20.216611,174.882297
2025-10-28T19:31:40.213,-2.764066,42.396350,45.923357,-17.004896,73.752102,129.414901,-47.364436,83.319491
2025-10-28T19:31:40.217,-3.484628,34.294763,61.885144,-11.038198,37.005142,161.866850,33.275574,-22.173752
2025-10-28T19:31:40.221,-3.843112,28.884000,65.250492,12.047217,-13.976506,144.704831,116.163242,-26.588153
2025-10-28T19:31:40.225,-4.509181,22.079290,68.005957,33.689711,-34.410207,68.608436,196.664891,58.563690
2025-10-28T19:31:40.229,-4.072853,15.241750,73.406432,59.757056,-21.475729,20.845052,157.772923,144.497817
2025-10-28T19:31:40.233,-4.543413,8.325655,60.691301,88.388529,21.055922,-25.384946,65.051189,230.778326
2025-10-28T19:31:40.237,-3.414334,1.074860,54.440733,92.334193,64.413782,-7.123243,-44.256527,109.884358
2025-10-28T19:31:40.241,-2.210664,-2.490944,36.946047,96.559617,109.229684,33.111634,-46.089002,5.143513
2025-10-28T19:31:40.245,-2.178941,-6.074541,21.796729,77.038376,126.254643,99.594655,59.401454,-5.191640
2025-10-28T19:31:40.249,-0.711185,-9.074825,5.783998,55.171584,119.370621,161.764122,97.286369,53.146765
2025-10-28T19:31:40.253,0.133669,-7.604772,-5.875198,26.263978,78.039100,155.361574,140.655585,140.755401
2025-10-28T19:31:40.256,2.041434,-5.195526,-7.416014,5.019965,37.258954,94.540533,134.129340,169.252518
2025-10-28T19:31:40.260,3.091552,-2.545454,-11.331935,-7.249453,-10.729480,21.517119,78.458671,128.587582
2025-10-28T19:31:40.265,5.007509,3.090392,-3.695321,-19.143105,-2.946547,-14.679262,-5.947058,42.195537
2025-10-28T19:31:40.268,6.534600,6.914660,5.350207,-0.385995,3.725634,-18.757834,-54.144283,-39.125670
2025-10-28T19:31:40.273,8.265284,14.889612,18.114400,20.427333,22.957885,21.499911,26.515248,37.154203
2025-10-28T19:31:40.277,10.000000,21.470568,33.989112,49.077319,64.234102,82.443406,91.013961,122.917314
2025-10-28T19:31:40.281,11.760510,28.961198,51.262521,76.402187,110.338222,139.926195,191.572210,203.505639
2025-10-28T19:31:40.285,13.679844,35.183956,64.078311,90.201006,126.423705,167.461325,166.326667,138.026332
2025-10-28T19:31:40.289,15.394017,39.970251,68.625369,101.976170,113.986704,98.861645,91.825424,62.857480
2025-10-28T19:31:40.293,16.953681,42.425156,71.629719,87.835788,77.396062,48.466361,19.758191,-64.333777
2025-10-28T19:31:40.297,17.994730,48.162041,69.574186,63.494103,35.526292,-11.942058,-23.872392,9.189917
2025-10-28T19:31:40.301,19.384697,50.487381,57.285428,38.443178,5.652766,-24.965969,11.284350,191.177602
2025-10-28T19:31:40.305,20.805818,46.847951,47.640876,16.271786,-27.014462,18.456256,84.831380,321.157507
2025-10-28T19:31:40.309,22.500060,44.898216,31.198123,-11.753666,-10.119780,59.905744,144.530383,154.807790
2025-10-28T19:31:40.313,22.547394,40.864901,13.284032,-18.613350,17.062124,123.818139,182.965680,82.603874
2025-10-28T19:31:40.317,23.169003,34.756828,0.539622,-7.320868,62.961164,124.040483,99.283976,-48.527004
2025-10-28T19:31:40.321,23.924702,28.823991,-5.499061,12.180069,111.675682,122.878471,3.659857,-61.245220
2025-10-28T19:31:40.325,23.717991,21.985217,-13.227615,33.249077,111.372272,73.639021,-15.739384,63.537120
2025-10-28T19:31:40.329,24.213260,15.294806,-11.594482,59.830839,105.757540,-1.806242,-7.506276,187.450057
2025-10-28T19:31:40.333,24.292081,7.735643,-0.847244,85.120399,80.686586,-17.106195,73.266898,178.293163
2025-10-28T19:31:40.337,24.113480,1.008032,10.285613,98.429934,33.187354,-18.820180,141.507983,119.674310
2025-10-28T19:31:40.341,23.188747,-2.270410,22.644838,99.949070,8.963586,43.509848,144.900646,16.679514
2025-10-28T19:31:40.345,22.415299,-3.947686,38.302719,81.478141,-10.639230,112.322570,99.557644,-29.164369
2025-10-28T19:31:40.349,20.747853,-9.242829,57.193002,53.422065,-4.573761,142.439152,43.358342,44.238123
2025-10-28T19:31:40.353,19.753749,-7.341779,60.238155,26.537201,14.190034,157.486772,-55.584680,118.902478
2025-10-28T19:31:40.357,18.031738,-6.306439,72.035025,0.749069,65.793119,90.530522,10.420494,235.212118
2025-10-28T19:31:40.361,16.918772,-2.471758,72.131486,-18.496608,91.801250,32.682744,61.898728,134.868932
2025-10-28T19:31:40.365,15.236371,2.934344,62.168301,-22.826436,116.834961,-14.151736,160.765726,32.083213
2025-10-28T19:31:40.369,13.643294,8.008579,57.872085,-7.270532,107.828372,-43.989798,143.103021,-29.358784
2025-10-28T19:31:40.373,11.783761,13.940023,40.618631,19.933055,76.235329,16.146336,114.556418,23.733970
2025-10-28T19:31:40.377,10.000000,21.348045,25.211388,50.009369,35.307134,82.651214,79.870321,110.228479
2025-10-28T19:31:40.381,8.274226,28.306891,8.169268,68.126713,2.716500,124.735120,-63.198416,164.702942
2025-10-28T19:31:40.385,6.645679,35.024894,-6.673207,86.875980,-20.521838,125.936473,-55.091660,186.242604
2025-10-28T19:31:40.389,4.932111,41.125746,-13.318534,97.029074,1.744410,102.220382,47.109678,50.385455
2025-10-28T19:31:40.393,3.418734,43.997542,-16.100539,88.348132,17.339670,51.198703,151.119903,-13.101620
2025-10-28T19:31:40.397,1.881638,45.713385,-9.756292,70.176109,65.470536,11.646831,193.111843,-26.380237
2025-10-28T19:31:40.401,-0.039994,50.093237,-1.130257,38.835552,100.587352,-17.515706,142.528832,91.857286
2025-10-28T19:31:40.405,-1.424909,45.146912,15.640979,6.814380,125.585606,16.664822,58.014466,206.079647
2025-10-28T19:31:40.409,-2.449008,44.362834,28.790926,-3.986266,102.333600,59.889318,-31.325889,181.931784
2025-10-28T19:31:40.413,-2.518602,40.077874,45.024126,-22.634183,74.629270,112.656690,-3.528688,83.378724
2025-10-28T19:31:40.417,-4.015923,34.246879,60.415820,-17.236695,32.869444,151.090924,31.371873,-40.019851
2025-10-28T19:31:40.421,-4.025346,28.260264,64.798047,8.840043,-0.162234,121.469265,106.944768,-20.901926
2025-10-28T19:31:40.425,-3.726566,22.231899,67.833216,33.307275,-22.013661,70.690820,194.279405,113.556379
2025-10-28T19:31:40.429,-4.628775,14.758100,67.481361,65.380615,-13.537435,2.664357,131.985354,369.505047
2025-10-28T19:31:40.433,-3.628558,8.826867,64.335229,83.123212,14.392095,-46.671660,64.612817,167.803794
2025-10-28T19:31:40.437,-3.639280,1.344439,52.219782,106.227011,66.993035,-28.415592,-20.148205,107.113812
2025-10-28T19:31:40.441,-2.382971,-2.867856,35.839106,101.559236,106.146544,33.208696,5.711436,5.097392
2025-10-28T19:31:40.445,-2.030321,-7.276648,21.586603,78.132631,115.373488,88.610210,15.231049,-0.107801
2025-10-28T19:31:40.449,-0.817700,-9.665873,3.089438,55.208723,107.938412,140.337319,116.178321,41.815055
2025-10-28T19:31:40.453,0.282305,-6.366850,-5.689546,22.894617,86.185509,133.039058,160.336665,143.808081
2025-10-28T19:31:40.457,1.371721,-8.258815,-14.029328,0.381483,34.466537,89.567058,141.288584,229.327671
2025-10-28T19:31:40.461,3.209379,-3.231059,-5.708656,-4.805192,0.909790,38.012852,74.965380,116.647805
2025-10-28T19:31:40.465,4.902872,0.119381,-7.885955,-17.121503,-28.504296,-30.746056,6.064477,27.273602
2025-10-28T19:31:40.469,6.343729,7.340587,7.512352,-0.466390,-7.654657,-39.462190,-33.647275,-36.754832
2025-10-28T19:31:40.473,8.235831,13.895568,18.130147,18.935960,22.115130,16.341551,11.415396,-9.242887
2025-10-28T19:31:40.477,10.000000,21.436809,33.644617,47.682696,66.450773,78.579055,92.276902,117.061376
2025-10-28T19:31:40.481,11.739649,27.715575,51.686434,69.223898,101.948058,111.238960,160.837917,149.533687
2025-10-28T19:31:40.485,13.397340,35.791862,64.326391,83.998675,135.914258,164.834855,155.987061,134.529078
2025-10-28T19:31:40.489,15.415122,41.180938,69.921294,97.321111,105.911839,124.733056,92.806658,47.747786
2025-10-28T19:31:40.493,16.498565,42.829592,72.143613,80.511293,83.484071,52.542674,21.499216,-36.329542
2025-10-28T19:31:40.497,18.586589,49.793354,68.364716,69.867278,34.756204,1.530532,-57.766739,20.191617
2025-10-28T19:31:40.501,19.700920,45.743092,62.188237,38.894456,-6.212055,-47.115227,18.521436,89.686935
2025-10-28T19:31:40.505,20.772375,46.485414,45.708821,9.973296,-14.792022,7.967723,90.010011,177.754861
2025-10-28T19:31:40.509,22.181137,43.313081,31.026654,-1.441385,-1.370350,59.898957,143.771863,172.062645
2025-10-28T19:31:40.513,23.224720,39.172477,16.436781,-17.079281,13.893530,130.294218,132.686986,81.854371
2025-10-28T19:31:40.517,23.561859,35.858790,5.023849,-7.926806,67.261010,161.304576,189.136227,-5.458519
2025-10-28T19:31:40.521,24.536706,28.948490,-9.922637,3.769651,98.221029,126.357730,45.676264,-42.927288
2025-10-28T19:31:40.525,24.606847,22.121009,-6.973268,33.735112,131.122117,73.068992,-78.120834,68.148810
2025-10-28T19:31:40.529,23.762174,15.266441,-11.988828,60.829303,115.194961,14.792978,-28.601140,171.860553
2025-10-28T19:31:40.533,23.375577,8.053240,-5.900563,78.559203,74.541546,-6.261618,75.931774,177.042568
2025-10-28T19:31:40.537,23.275916,3.002246,9.240231,85.007776,39.194881,-6.411465,135.287809,108.999971
2025-10-28T19:31:40.541,22.308910,-4.688377,22.997339,90.838145,-10.293517,44.904882,149.226750,5.720151
2025-10-28T19:31:40.545,21.441495,-4.106795,39.564721,71.079841,-26.095284,97.046407,100.905426,-78.325148
2025-10-28T19:31:40.549,20.816338,-6.764659,50.942104,53.077539,-17.601824,117.217074,36.030356,75.770701
2025-10-28T19:31:40.553,19.216741,-6.541808,62.786151,25.670193,22.834598,158.676204,-25.480150,279.504993
2025-10-28T19:31:40.557,18.022815,-4.092557,70.646092,-6.151736,60.582027,90.791300,4.477880,199.608171
2025-10-28T19:31:40.560,16.527936,-3.150767,76.836531,-18.445960,91.181288,33.413061,60.611620,129.227865
2025-10-28T19:31:40.565,15.317351,0.196015,67.793243,-6.709718,126.814943,-39.665491,148.287387,29.069079
2025-10-28T19:31:40.569,13.414861,6.555318,52.306675,-9.121917,126.429745,-11.778814,179.711362,-28.122760
2025-10-28T19:31:40.573,11.719481,14.128794,42.348702,22.551142,83.956551,14.730482,137.034399,37.854173
2025-10-28T19:31:40.577,10.000000,21.531332,25.279935,49.317645,33.474769,78.948103,38.819477,108.352490
2025-10-28T19:31:40.581,8.179381,27.567562,10.659554,72.029332,-9.342273,112.639859,-21.705471,225.293097
2025-10-28T19:31:40.585,6.536691,35.770580,-2.114956,86.401654,-3.973026,123.455208,-5.093290,151.623448
2025-10-28T19:31:40.589,4.691045,39.160110,-13.339838,91.620214,-25.569464,114.807432,46.384354,46.174331
2025-10-28T19:31:40.593,3.184860,42.181285,-16.488678,95.819892,23.260889,47.790744,124.873872,-50.293564
2025-10-28T19:31:40.597,1.686970,48.811043,-10.722773,66.882233,60.902025,-17.826220,202.255131,-4.598252
2025-10-28T19:31:40.601,0.399474,50.653361,0.773131,38.394573,98.148392,-13.934354,139.258176,89.027094
2025-10-28T19:31:40.605,-1.322648,45.791051,10.967700,13.460312,126.520512,-4.855043,50.275801,162.324614
2025-10-28T19:31:40.609,-2.204152,44.601000,28.822708,-4.349884,106.957928,59.886659,-27.894204,142.748085
2025-10-28T19:31:40.613,-2.839075,39.546441,43.772852,-23.495233,79.182915,118.037020,-12.996029,83.743903
2025-10-28T19:31:40.617,-2.997582,35.333557,54.973126,-3.709291,34.332570,167.744553,48.335425,-10.701149
2025-10-28T19:31:40.621,-3.714790,28.522077,62.907790,3.557864,-7.464337,117.332650,118.550710,-8.952893
2025-10-28T19:31:40.625,-4.036732,22.210159,66.637353,34.219617,-35.951828,70.711157,142.868966,56.584040
2025-10-28T19:31:40.629,-4.720663,14.696674,70.149714,59.679910,-23.369391,24.478431,125.073831,166.476322
2025-10-28T19:31:40.633,-3.910810,8.931625,64.734788,78.449260,20.003721,-17.715937,66.075823,185.282477
2025-10-28T19:31:40.637,-3.526391,1.409981,53.194845,100.159875,63.519722,3.074146,8.567136,110.799130
2025-10-28T19:31:40.641,-2.688923,-0.872944,37.209380,103.145194,101.347561,44.537550,-57.194923,0.053435
2025-10-28T19:31:40.645,-2.515172,-5.484423,19.749927,78.625808,107.685220,96.452164,34.402809,-22.774179
2025-10-28T19:31:40.648,-0.732976,-8.767932,8.855140,54.204702,122.819939,151.230571,106.125670,31.877952
2025-10-28T19:31:40.653,0.261308,-5.934489,-6.160678,22.809988,79.591643,116.818015,193.201777,127.329385
