timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2025-10-28T19:20:11.480,-3.451367,3.684807,51.024168,92.126861,62.046987,-11.401287,-36.609285,106.196050
2025-10-28T19:20:11.484,-2.655296,-2.222992,36.380942,94.206743,111.194974,37.906315,5.833322,5.977956
2025-10-28T19:20:11.488,-1.648250,-4.232700,21.674776,72.515567,137.691662,107.528054,33.594609,-59.449041
2025-10-28T19:20:11.492,-0.880350,-5.616662,3.973522,51.160603,97.772114,128.616852,106.852150,20.265268
2025-10-28T19:20:11.496,0.422716,-5.429926,-6.455667,26.787230,76.835735,137.327720,196.553877,151.544391
2025-10-28T19:20:11.500,1.673364,-5.217105,-13.649578,-1.869830,38.969560,93.719346,141.388563,199.828080
2025-10-28T19:20:11.504,2.859147,-4.408406,-5.964991,-18.394501,-6.206069,29.906565,77.888042,154.937672
2025-10-28T19:20:11.508,4.737118,3.321341,-3.958060,-17.793640,-20.236873,0.617837,-5.424388,25.532836
2025-10-28T19:20:11.511,6.427897,8.827566,5.723241,0.500437,-26.717138,-16.265218,-1.794414,-71.352472
2025-10-28T19:20:11.515,8.303618,14.352473,17.481518,19.694677,26.003438,22.529132,25.960175,22.300490
2025-10-28T19:20:11.520,10.000000,21.523518,34.295191,49.374702,60.855641,83.097073,91.457505,122.482929
2025-10-28T19:20:11.524,11.828641,29.173705,49.156467,71.688486,105.275205,124.384627,138.264941,220.453399
2025-10-28T19:20:11.528,13.652691,34.597758,62.183875,82.755890,116.095944,132.441454,150.408614,134.494185
2025-10-28T19:20:11.532,15.157708,38.721302,73.318045,106.886998,101.700970,119.030652,96.846566,48.203243
2025-10-28T19:20:11.536,16.539313,44.927442,75.349293,93.583304,86.103232,48.610989,11.058591,-69.221392
2025-10-28T19:20:11.540,18.173843,45.456937,72.649033,68.478726,33.707757,10.398945,-37.303068,23.853745
2025-10-28T19:20:11.544,19.611648,45.965268,55.492793,38.620398,-0.831584,-20.191750,23.680350,94.789946
2025-10-28T19:20:11.548,21.378311,50.035055,47.563814,8.880066,-13.336483,18.798567,88.650384,156.644284
2025-10-28T19:20:11.552,21.900695,42.709088,30.985592,-0.345857,1.994612,59.890993,144.309199,146.463988
2025-10-28T19:20:11.556,22.343677,41.487276,16.940143,-19.129471,21.771978,116.381455,168.656885,83.126109
2025-10-28T19:20:11.560,23.470706,36.148300,1.497887,-5.081933,67.418650,137.953599,93.222077,-11.148583
2025-10-28T19:20:11.564,23.683583,28.572854,-10.597662,1.923700,102.867273,113.416787,11.797720,-9.697486
2025-10-28T19:20:11.568,24.600459,22.043292,-13.283785,35.031913,115.708666,73.090486,-49.978300,112.147760
2025-10-28T19:20:11.572,23.708694,15.250880,-4.694466,60.454634,121.377422,20.252843,20.591121,300.942163
2025-10-28T19:20:11.575,23.836456,8.375127,-4.861566,87.959366,78.095236,-25.729377,76.079280,356.060487
2025-10-28T19:20:11.580,23.794490,3.683017,7.246028,100.472585,32.882101,-15.179355,158.709397,99.488923
2025-10-28T19:20:11.584,22.834707,-1.256766,23.459788,94.068918,9.215125,43.011064,188.921249,34.043453
2025-10-28T19:20:11.588,21.433966,-7.094093,39.534729,78.403233,-21.662047,103.547142,106.892034,-74.610869
2025-10-28T19:20:11.592,21.042998,-9.494319,55.908678,51.911403,-19.083122,126.235182,30.408265,26.578097
2025-10-28T19:20:11.596,19.338223,-6.394839,65.206781,22.469994,22.481154,149.550029,-12.890295,122.943588
2025-10-28T19:20:11.600,18.450652,-6.102665,68.337499,2.941283,62.023816,85.294613,-10.204074,156.688772
2025-10-28T19:20:11.604,16.720388,-0.870527,75.005437,-13.393781,91.861030,32.942966,120.733434,121.075636
2025-10-28T19:20:11.608,15.040622,2.245291,62.965920,-18.772345,124.257055,5.023323,265.386153,33.605643
2025-10-28T19:20:11.612,13.638019,6.445386,57.361140,-9.208057,96.311498,-2.987718,170.932901,-28.044996
2025-10-28T19:20:11.616,11.752657,14.638727,41.109986,20.634126,79.232488,20.950943,140.884573,25.288634
2025-10-28T19:20:11.620,10.000000,21.281109,26.323493,50.110176,32.999054,84.561274,30.892725,115.528815
2025-10-28T19:20:11.624,8.197878,28.478202,9.414855,77.471284,8.418294,115.702553,-36.680716,182.823169
2025-10-28T19:20:11.628,6.490136,33.368757,2.538712,82.400027,-32.922069,159.909506,11.235071,155.791254
2025-10-28T19:20:11.632,5.025252,41.117351,-8.336480,92.466003,2.986289,114.368174,55.529686,63.014696
2025-10-28T19:20:11.636,3.001373,46.188226,-14.959580,78.161230,21.545757,52.328476,148.986822,11.757890
2025-10-28T19:20:11.640,1.682473,47.707202,-5.585791,66.627508,65.969554,-22.518975,180.665178,-33.718958
2025-10-28T19:20:11.644,0.795743,46.606657,3.497931,38.804686,112.385301,-20.279568,135.128616,93.735772
2025-10-28T19:20:11.648,-0.595795,44.851633,13.747664,13.121795,104.172046,13.506831,55.355479,204.337678
2025-10-28T19:20:11.652,-2.408686,44.410479,28.758581,-15.713312,98.810397,59.905982,-6.094904,208.062494
2025-10-28T19:20:11.656,-2.232463,38.962988,46.502028,-9.452506,85.186584,108.539163,-54.227559,83.433233
2025-10-28T19:20:11.660,-3.661308,34.028756,56.108784,-13.403993,34.682919,154.837682,36.278492,13.626482
2025-10-28T19:20:11.664,-4.449995,29.100431,63.920187,1.515422,7.219171,120.603467,125.065696,-61.085466
2025-10-28T19:20:11.668,-3.986094,22.230695,68.837131,34.402876,-25.661722,70.852246,176.991969,63.193077
2025-10-28T19:20:11.672,-3.475794,15.538977,65.695096,65.015250,1.974213,6.343827,130.494101,136.632192
2025-10-28T19:20:11.676,-4.493702,7.152991,60.540644,77.488420,18.196811,-34.463956,64.200018,150.914491
2025-10-28T19:20:11.680,-3.744522,1.948545,52.858850,91.417931,65.795912,-13.619446,-3.263878,123.248465
2025-10-28T19:20:11.684,-2.950212,-1.707723,35.746553,97.126251,106.175077,33.412015,-22.941613,32.414750
2025-10-28T19:20:11.688,-1.756870,-6.104247,20.917967,80.746846,128.092690,103.624551,36.985727,-62.069166
2025-10-28T19:20:11.692,-1.408124,-8.974385,3.482858,54.049086,112.151135,137.668205,110.973648,51.678482
2025-10-28T19:20:11.696,0.346737,-8.194227,-3.507022,26.091364,83.223088,139.428669,153.732114,316.976749
2025-10-28T19:20:11.700,1.953525,-5.795484,-7.212340,0.228225,33.291574,99.242545,130.424260,453.521223
2025-10-28T19:20:11.704,3.517681,-2.247628,-17.062034,-21.701366,0.997940,31.844973,79.404560,124.775812
2025-10-28T19:20:11.708,4.887736,3.465670,-9.170406,-19.220018,-27.573408,-3.016340,4.992754,13.897948
2025-10-28T19:20:11.712,6.353267,8.378383,4.854688,5.033861,-5.053929,-1.409767,2.392103,-67.515317
2025-10-28T19:20:11.716,8.163979,14.844016,18.457404,21.995524,19.475473,28.309622,19.122640,-3.038972
2025-10-28T19:20:11.720,10.000000,21.362699,33.799639,48.514931,64.722855,84.239473,96.396360,104.532706
2025-10-28T19:20:11.724,11.738224,29.057746,49.796950,79.427781,102.789957,112.693664,153.534799,181.836611
2025-10-28T19:20:11.728,13.643454,33.625179,58.093914,98.827071,126.462676,140.320897,128.165677,179.583387
2025-10-28T19:20:11.732,15.435575,41.816236,64.501549,95.868740,114.121404,121.750100,92.269933,50.974291
2025-10-28T19:20:11.736,16.677256,44.982321,69.003059,83.332611,73.817607,52.272359,-2.117832,0.113886
2025-10-28T19:20:11.740,17.999309,48.246630,66.186646,70.794394,35.854157,-2.038686,-74.412064,-7.628595
2025-10-28T19:20:11.744,19.209909,50.020036,58.265545,38.542449,1.822596,-7.949731,-5.775543,93.436040
2025-10-28T19:20:11.748,21.306841,49.262169,48.009584,8.312338,-22.720998,6.749257,173.222638,179.302116
2025-10-28T19:20:11.752,22.460184,44.263735,31.203607,-7.769097,-5.986812,59.891775,145.503820,211.608973
2025-10-28T19:20:11.756,22.445951,42.507253,17.409582,-24.074862,15.830204,133.240454,181.608228,82.582178
2025-10-28T19:20:11.760,23.574030,36.906810,4.667945,-10.655900,65.920442,120.953168,91.871925,4.785967
2025-10-28T19:20:11.764,24.396020,28.813154,-8.694008,8.118073,93.858843,135.355704,35.503705,-10.455961
2025-10-28T19:20:11.767,23.992712,22.134395,-14.131521,34.250518,105.596877,70.370397,-29.309377,62.986599
2025-10-28T19:20:11.772,23.506200,14.932778,-15.947446,61.181851,119.344973,16.162008,15.781036,172.566487
2025-10-28T19:20:11.776,23.852518,8.529703,-2.349912,83.955056,76.120783,-28.941347,74.358086,221.088450
2025-10-28T19:20:11.780,23.322700,3.516779,11.435370,96.514567,34.870133,-10.066147,126.957173,112.606248
2025-10-28T19:20:11.784,23.060544,-1.838612,23.939173,86.652752,8.787709,39.737550,166.499087,20.842532
2025-10-28T19:20:11.787,21.452707,-3.732559,40.482502,74.114270,-35.765573,110.661335,100.234647,-7.639152
2025-10-28T19:20:11.792,20.356676,-6.902983,55.543343,54.454208,-25.197555,122.798029,38.439468,33.645384
2025-10-28T19:20:11.796,20.061259,-9.563038,63.250387,21.536195,14.097956,133.374101,-10.916698,162.724203
2025-10-28T19:20:11.800,17.954147,-4.413624,71.524215,-2.025978,67.100630,91.625713,0.699815,237.654377
2025-10-28T19:20:11.804,16.801142,-2.313394,76.296485,-6.014731,100.933612,21.243504,63.624121,119.701501
2025-10-28T19:20:11.808,15.309374,1.606115,70.677152,-14.194279,105.258779,-10.996706,140.214853,16.705205
2025-10-28T19:20:11.812,13.637530,7.743164,57.558941,-10.573643,112.860518,-11.373914,141.959974,-32.221957
2025-10-28T19:20:11.816,11.700972,13.949112,40.321224,18.695020,81.308236,22.017462,139.586945,30.110948
2025-10-28T19:20:11.820,10.000000,21.458986,26.173232,49.011117,36.564417,78.156463,37.908374,227.235610
2025-10-28T19:20:11.824,8.295064,27.665261,12.843527,69.277263,4.431922,131.560291,-10.497427,423.970983
2025-10-28T19:20:11.828,6.515516,34.083682,-1.960234,94.076556,-20.515115,123.115201,-22.544672,128.581876
2025-10-28T19:20:11.832,4.953075,38.413242,-12.598005,95.427048,-6.758271,121.613389,45.854769,62.555744
2025-10-28T19:20:11.836,3.437334,46.636070,-7.288682,79.724060,13.971550,48.688066,149.299041,8.075560
2025-10-28T19:20:11.840,1.771102,47.446993,-6.618532,65.324894,66.357320,9.033598,179.968245,-13.231296
2025-10-28T19:20:11.844,0.301238,48.567414,2.797948,38.778470,92.198976,-43.623280,126.101402,91.829999
2025-10-28T19:20:11.848,-0.393026,45.581101,13.364393,16.187451,130.810551,7.133350,57.120987,210.053471
2025-10-28T19:20:11.852,-2.029050,42.988972,29.052315,-1.205592,112.899758,59.904469,8.553668,167.844327
2025-10-28T19:20:11.856,-3.329902,38.859900,42.716719,-25.497885,76.731696,132.492426,-3.384882,82.149527
2025-10-28T19:20:11.860,-3.232301,35.304366,57.739811,-10.243901,32.833771,157.872098,34.290168,12.066570
2025-10-28T19:20:11.864,-4.331184,28.620624,71.721961,3.147971,3.046080,129.702873,110.990869,-12.303818
2025-10-28T19:20:11.867,-4.679101,22.245235,66.243044,34.698114,-29.541319,71.590836,167.244778,60.060189
2025-10-28T19:20:11.872,-3.664035,14.652218,69.821311,59.788013,-14.767691,9.867619,137.528487,177.344461
2025-10-28T19:20:11.876,-3.964995,9.087268,58.423097,85.005216,23.482493,-45.156418,66.000353,212.451904
2025-10-28T19:20:11.880,-3.333949,3.465695,52.929150,90.474416,63.437592,-25.463025,-15.475135,116.974611
2025-10-28T19:20:11.884,-2.857414,-3.752955,36.413281,103.065626,94.801152,43.570979,-52.295548,-22.225332
2025-10-28T19:20:11.888,-2.470015,-6.150186,20.699507,84.937687,137.555161,93.596916,41.422896,-73.025003
2025-10-28T19:20:11.892,-1.235128,-6.687328,5.693637,52.158256,110.908546,134.032390,100.916813,38.616122
2025-10-28T19:20:11.896,0.538136,-5.796534,-8.736622,23.886448,80.503988,154.904633,167.171643,151.957027
2025-10-28T19:20:11.900,1.468551,-8.838910,-10.813471,7.373977,32.745565,88.722874,174.846744,183.285722
2025-10-28T19:20:11.904,3.348960,-3.385702,-14.311365,-4.539687,-10.833059,26.810010,77.719669,135.739165
2025-10-28T19:20:11.908,4.961092,3.461526,-5.088691,-8.534864,-23.191075,-36.086178,13.522643,13.481133
2025-10-28T19:20:11.912,6.657224,8.819224,7.499398,-1.265136,0.391889,-10.088202,-58.841117,-24.115922
2025-10-28T19:20:11.916,8.272689,13.996278,16.939519,19.336067,27.835362,9.690550,23.888222,-14.268464
2025-10-28T19:20:11.920,10.000000,21.484490,34.666154,47.136131,63.746711,76.395199,104.095619,107.855877
2025-10-28T19:20:11.924,11.822178,28.076593,47.933623,73.871827,106.659575,145.655320,144.735474,162.436851
2025-10-28T19:20:11.928,13.598912,35.127182,65.374997,85.867030,127.086014,155.471127,156.279594,171.057654
2025-10-28T19:20:11.932,15.226372,38.990430,71.890585,90.013436,98.873639,123.652962,91.644463,62.001913
2025-10-28T19:20:11.936,16.727932,42.942647,68.534648,84.345751,82.063493,47.184883,20.715880,-55.908893
2025-10-28T19:20:11.939,17.937099,49.246425,66.655517,66.713757,39.219534,-21.921267,-0.943476,-8.345291
2025-10-28T19:20:11.944,19.735825,51.084483,64.168573,38.449638,3.926598,-47.537155,9.539899,172.846442
2025-10-28T19:20:11.948,20.834348,46.772334,47.936438,14.109082,-14.590549,-4.014580,90.676931,399.892479
2025-10-28T19:20:11.952,21.815465,46.915147,31.207389,-8.762617,-20.855184,59.904128,161.470507,153.262632
2025-10-28T19:20:11.956,22.711693,41.436740,14.203452,-26.599668,22.014972,125.134659,134.125941,82.742737
2025-10-28T19:20:11.960,23.337947,34.468661,4.501736,-15.843760,62.444804,162.610308,100.438624,-30.155469
2025-10-28T19:20:11.964,24.112179,29.823540,-9.158448,10.896999,103.034022,117.648034,18.305384,-57.085832
2025-10-28T19:20:11.968,24.452935,22.311828,-9.936910,33.346802,112.801159,68.008646,-14.033262,67.925248
2025-10-28T19:20:11.972,24.126958,14.649162,-15.939430,62.026289,122.662296,11.351711,-19.955679,177.328073
2025-10-28T19:20:11.976,24.585609,8.502189,0.537607,80.686481,75.975481,-43.515426,73.415170,195.979869
2025-10-28T19:20:11.980,23.708928,3.528456,10.220741,85.425004,36.900046,0.545809,170.637170,116.434071
2025-10-28T19:20:11.984,23.254418,-2.116569,24.023188,83.915622,4.283466,35.789766,179.000078,-22.221092
2025-10-28T19:20:11.988,21.423681,-8.381967,39.243341,73.200785,-27.300476,89.357416,101.114133,6.062999
2025-10-28T19:20:11.992,21.128161,-7.315599,53.164801,54.078463,-13.288475,158.536468,42.789301,40.036497
2025-10-28T19:20:11.996,19.605067,-6.533911,63.263805,21.917940,15.125327,159.536894,-2.893917,140.338735
2025-10-28T19:20:12.000,18.333827,-3.949367,73.795965,-7.454990,64.125928,94.069311,-28.565639,231.109583
2025-10-28T19:20:12.004,16.532969,-4.986024,73.084898,-19.968612,93.540638,34.383421,61.181775,155.757080
2025-10-28T19:20:12.008,15.003990,1.888823,67.504949,-21.714489,104.806098,-28.930981,118.367147,17.211907
2025-10-28T19:20:12.012,13.591789,8.371604,55.741543,-1.699481,98.602738,-24.165946,136.830248,-25.797220
2025-10-28T19:20:12.016,11.691150,14.025735,41.746456,22.566772,78.852815,22.534419,134.650695,34.085261
2025-10-28T19:20:12.020,10.000000,21.490779,25.318246,49.549574,37.273070,76.638905,72.376487,126.370028
2025-10-28T19:20:12.024,8.143607,28.639218,10.069227,79.099089,6.991529,138.445417,-38.658940,207.576051
2025-10-28T19:20:12.028,6.497539,35.205122,-4.332682,90.304556,-23.554685,159.698379,-8.325764,169.093478
2025-10-28T19:20:12.032,4.619173,40.570455,-5.210847,95.551429,3.165045,95.564240,49.983401,49.570140
2025-10-28T19:20:12.036,3.246170,42.693620,-8.525006,82.106818,25.529791,47.255237,124.075181,-17.900018
2025-10-28T19:20:12.039,1.975252,45.799728,-9.234113,65.893487,62.336714,11.359183,147.915460,11.185989
2025-10-28T19:20:12.044,0.596283,50.475079,-1.504801,38.395236,94.022350,-39.576726,150.740646,95.491651
2025-10-28T19:20:12.048,-0.725156,46.539120,15.097689,9.540711,105.798703,1.266447,52.140173,199.080783
2025-10-28T19:20:12.052,-2.063808,45.245024,28.783293,-2.457207,97.756332,59.862947,7.336830,166.167906
2025-10-28T19:20:12.056,-2.184311,38.869984,43.875020,-20.219536,77.919283,129.306366,-31.281120,82.816376
2025-10-28T19:20:12.060,-3.296363,34.613210,61.518387,-15.500384,35.934125,169.246943,49.081190,-49.435833
2025-10-28T19:20:12.064,-3.332799,29.760380,64.706507,10.665230,-11.853860,140.226362,116.455598,-85.919020
2025-10-28T19:20:12.068,-4.637786,22.070972,74.854073,34.237962,-26.876182,67.787788,163.891989,119.735472
2025-10-28T19:20:12.072,-3.583221,15.300667,71.444139,64.511974,-0.846745,6.538559,133.317613,352.713509
2025-10-28T19:20:12.076,-3.589778,8.704325,61.043931,79.695104,17.535010,-12.267310,64.068463,217.355718
2025-10-28T19:20:12.080,-3.684957,3.630875,50.897136,102.773899,64.747927,-23.846263,0.772002,111.786828
2025-10-28T19:20:12.084,-2.285137,-0.419085,37.196876,98.963937,111.545907,40.205918,-7.356034,19.593390
2025-10-28T19:20:12.087,-1.941933,-3.738652,19.097435,82.837566,128.572215,94.323588,29.569800,0.058380
2025-10-28T19:20:12.092,-0.921996,-10.074992,8.402416,54.188304,121.322379,159.840918,104.211834,25.694096
2025-10-28T19:20:12.096,0.740056,-10.786153,-9.832700,23.597984,82.609709,123.376525,167.680158,125.966872
2025-10-28T19:20:12.100,1.793751,-5.636639,-14.295915,0.287115,37.810920,88.632650,139.263277,205.099352
2025-10-28T19:20:12.104,3.525521,-3.246498,-8.397681,-14.674207,-7.591672,37.848030,78.167542,154.630340
2025-10-28T19:20:12.108,4.682552,1.920633,-10.982108,-5.779172,-10.531753,-20.600328,-8.129516,28.370955
2025-10-28T19:20:12.112,6.638449,7.218753,6.287119,-8.399236,-26.512818,-42.902655,-17.423345,-52.194071
2025-10-28T19:20:12.116,8.192576,13.920250,17.441393,20.327386,18.575510,26.900756,12.429588,-9.218437
2025-10-28T19:20:12.120,10.000000,21.499117,34.458183,49.192747,64.847241,75.928778,91.261482,116.194475
2025-10-28T19:20:12.124,11.799209,28.706023,49.719087,77.746936,100.076568,110.964941,176.996367,184.876233
2025-10-28T19:20:12.128,13.459239,36.153716,66.636112,85.088507,113.677353,134.455550,186.767437,150.331074
2025-10-28T19:20:12.132,15.417647,40.207403,74.909311,106.273810,120.801175,122.881228,83.874544,58.494969
2025-10-28T19:20:12.136,17.035475,45.321858,75.964694,80.115033,78.421519,51.637111,-5.847665,0.146820
2025-10-28T19:20:12.140,18.017963,44.923243,72.895300,64.499762,38.211960,-17.251456,-0.187982,-3.547396
2025-10-28T19:20:12.144,19.740337,50.683512,62.203544,38.352545,-6.662800,-39.399878,-5.096460,87.155513
2025-10-28T19:20:12.148,21.420773,49.690613,45.680844,14.931517,-6.716422,5.633249,83.993719,214.578334
2025-10-28T19:20:12.151,21.899380,45.927211,31.158599,-9.712393,-22.264673,59.885484,181.438760,155.599960
2025-10-28T19:20:12.156,22.266234,42.254960,13.487685,-15.611675,19.694102,125.550191,176.605426,83.801384
2025-10-28T19:20:12.160,23.898182,34.286301,2.416985,-16.576886,66.957740,129.105859,176.786227,-3.832948
2025-10-28T19:20:12.164,23.787571,28.806358,-5.138858,3.964865,92.749703,131.968071,23.097007,16.022356
2025-10-28T19:20:12.168,24.245960,22.317187,-7.462467,34.771464,116.786861,68.154924,-23.811460,60.594709
2025-10-28T19:20:12.172,23.514917,14.570995,-7.736539,60.681046,100.721310,17.865601,21.713412,139.262207
2025-10-28T19:20:12.176,24.251571,7.814286,-6.554873,77.759725,81.766971,-20.416837,73.773414,229.388876
2025-10-28T19:20:12.180,22.781897,2.914695,9.292703,84.819157,36.595597,4.496945,138.757440,109.627717
2025-10-28T19:20:12.183,23.077066,-3.213239,24.543395,96.158910,2.835642,34.707362,143.957828,-9.234225
2025-10-28T19:20:12.188,21.391086,-4.917545,40.366033,71.318698,-11.289858,97.269238,102.558149,-21.502219
2025-10-28T19:20:12.192,21.198379,-8.024579,56.586860,52.110849,-9.018849,146.907716,37.867303,71.736609
2025-10-28T19:20:12.196,19.435889,-6.015888,68.983014,24.878144,22.044371,150.509313,-5.623700,277.011416
2025-10-28T19:20:12.200,18.443184,-6.561133,67.279218,0.963151,66.167898,84.389302,-1.390538,155.610431
2025-10-28T19:20:12.204,17.151973,-1.634223,66.378710,-5.677483,94.245863,28.146566,61.460144,121.333281
2025-10-28T19:20:12.208,15.107602,1.948720,70.898806,-13.562908,130.769655,0.734808,143.837753,32.291900
2025-10-28T19:20:12.212,13.563360,6.480254,57.605999,-5.393731,110.473558,-11.872140,200.030023,-18.224390
2025-10-28T19:20:12.215,11.834014,14.073608,40.486282,20.852884,84.539043,28.851693,108.510357,5.992522
2025-10-28T19:20:12.220,10.000000,21.512286,26.247570,49.446449,32.547964,78.263678,42.536181,121.682980
2025-10-28T19:20:12.224,8.247483,29.085124,12.806249,80.827458,8.472729,114.326820,-39.907558,222.971578
2025-10-28T19:20:12.228,6.487948,36.189718,1.378183,84.223529,-25.101865,157.501257,3.702337,186.748100
2025-10-28T19:20:12.232,4.654182,42.221972,-11.829326,98.746021,-13.174832,117.239484,44.654093,58.135487
2025-10-28T19:20:12.236,3.304459,44.617832,-7.038445,93.285005,23.741387,49.743536,110.953854,-25.202601
2025-10-28T19:20:12.240,1.803102,49.938275,-13.887049,64.010002,63.391589,-18.657396,203.476236,-13.904920
2025-10-28T19:20:12.244,0.801296,46.941535,-0.794788,38.876158,113.731167,-49.374777,139.267775,93.428543
2025-10-28T19:20:12.248,-0.981117,44.882309,11.922911,13.332797,119.754198,16.922983,54.729195,168.139930
2025-10-28T19:20:12.251,-1.701277,46.582945,28.845394,-10.125506,114.095486,59.870577,-37.161551,168.601678
2025-10-28T19:20:12.256,-2.671394,40.562700,45.495116,-21.752502,77.344245,107.062452,-20.219994,84.235632
2025-10-28T19:20:12.260,-3.225329,35.655858,59.295700,-14.901394,38.567953,159.274421,37.062910,-10.662499
2025-10-28T19:20:12.264,-3.555434,29.605230,73.331201,6.330393,1.916526,122.444701,127.960433,-57.430502
2025-10-28T19:20:12.268,-3.579056,21.979059,71.083526,34.533117,-28.972154,71.718947,153.304759,56.480982
2025-10-28T19:20:12.272,-4.113036,15.163844,66.920223,64.290437,-14.574233,9.511935,120.352335,153.178350
2025-10-28T19:20:12.276,-3.255361,7.583111,63.840964,82.505881,20.761859,-27.154555,66.745952,184.672167
2025-10-28T19:20:12.280,-3.611020,3.018112,51.939079,97.688198,65.235377,7.627462,-12.071883,110.266457
2025-10-28T19:20:12.284,-3.315823,-3.144900,36.182238,100.613973,108.811440,41.849712,-18.542647,20.336702
2025-10-28T19:20:12.288,-1.747107,-5.002576,21.544487,80.905160,135.508713,104.982396,21.210689,-15.305994
2025-10-28T19:20:12.291,-0.743635,-7.842335,5.455050,54.455964,106.174605,163.702337,103.414248,30.659290
2025-10-28T19:20:12.296,0.353010,-10.078808,-8.524859,23.371157,72.950793,153.856508,143.861080,147.429465
2025-10-28T19:20:12.300,1.437538,-4.977448,-13.743783,1.666812,38.761293,93.159077,301.425433,228.780001
