timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2025-10-28T19:29:54.282,81473.427293,-2112.150444,17274.188074,-12618.766739,30010.480286,40207.100237,61463.273938,35295.460855
2025-10-28T19:29:54.291,59279.329691,796.124434,20451.510900,-8184.940599,33075.619707,38047.139412,53655.943710,27451.943153
2025-10-28T19:29:54.297,39176.058969,4656.069536,23790.325080,-3869.802221,36700.960899,38114.038183,47417.191853,27222.726014
2025-10-28T19:29:54.302,60435.540728,2021.067085,20733.925192,-8166.902741,33821.072736,40575.546393,55128.990725,35966.437872
2025-10-28T19:29:54.321,82224.781182,-2053.253597,17209.256257,-12754.218311,30006.971062,40572.908887,61860.598548,36557.529754
2025-10-28T19:29:54.324,64623.765901,-29.973689,19637.415664,-9282.523010,32254.751891,38348.373872,55432.862691,28629.231886
2025-10-28T19:29:54.327,39870.527669,4357.114954,23626.486793,-4047.051555,36472.101387,37813.183703,47502.575517,26252.906174
2025-10-28T19:29:54.331,54493.418872,2918.377867,21637.248592,-6938.964956,34730.498163,40151.958484,53089.371692,34480.337439
2025-10-28T19:29:54.334,81485.430179,-1756.891818,17367.663070,-12584.970902,30228.007463,40876.289115,61787.485991,37536.826734
2025-10-28T19:29:54.337,69605.321539,-750.951558,18891.940283,-10289.446746,31508.784772,38705.890024,57123.615697,29978.897271
2025-10-28T19:29:54.340,42132.010118,3824.249366,23214.991178,-4551.575130,35993.081152,37635.800259,48132.224158,25722.164002
2025-10-28T19:29:54.344,49140.176075,3678.337178,22441.062026,-5839.259128,35518.486562,39704.185987,51219.670620,32844.234448
2025-10-28T19:29:54.347,79188.229643,-1229.055372,17760.271461,-12098.038149,30688.207530,41075.689027,61167.090972,38118.664994
2025-10-28T19:29:54.351,73968.024429,-1328.230063,18268.818351,-11151.777047,30907.276977,39093.670439,58621.339038,31411.554684
2025-10-28T19:29:54.356,45772.192868,3113.754465,22606.084955,-5330.108742,35329.636673,37597.064685,49250.973672,25650.101978
2025-10-28T19:29:54.359,44689.340256,4258.968444,23090.201389,-4929.476074,36135.461764,39234.933464,49632.249729,31152.140337
2025-10-28T19:29:54.362,75350.435120,-480.249581,18391.775297,-11282.713566,31372.506186,41123.812333,60006.923676,38178.299448
2025-10-28T19:29:54.365,77575.707743,-1763.306768,17777.124676,-11856.751067,30439.924352,39520.611110,59915.393283,32872.889384
2025-10-28T19:29:54.369,50370.639607,2280.012045,21861.101313,-6311.216213,34537.468497,37687.790416,50725.808826,26023.174944
2025-10-28T19:29:54.372,41379.538641,4623.391285,23554.625935,-4265.249284,36564.347036,38773.101720,48404.669571,29530.476574
2025-10-28T19:29:54.375,70258.081884,419.475188,19199.612045,-10217.340018,32234.344749,41013.305308,58383.963511,37725.296643
2025-10-28T19:29:54.378,80247.791737,-2018.608394,17431.499652,-12372.003480,30128.452793,39926.071754,60929.089597,34345.243495
2025-10-28T19:29:54.382,55572.091707,1404.494215,21035.629038,-7402.182508,33679.452083,37878.070817,52429.011754,26783.201311
2025-10-28T19:29:54.385,39472.487804,4747.354060,23794.348394,-3897.205460,36746.312588,38371.753797,47639.636414,28082.485864
2025-10-28T19:29:54.388,64404.472936,1399.442720,20124.415472,-8986.317693,33195.134484,40797.208643,56467.144962,36809.500970
2025-10-28T19:29:54.391,81802.757895,-2100.840461,17240.638106,-12676.769516,29997.113943,40339.780192,61599.150193,35729.509381
2025-10-28T19:29:54.436,60949.384981,541.962748,20197.550380,-8521.177890,32821.838000,38157.445271,54215.787854,27828.391233
2025-10-28T19:29:54.441,39087.501357,4626.051143,23798.416412,-3849.082154,36687.281631,38033.750717,47381.563173,26900.167990
2025-10-28T19:29:54.444,58331.056932,2366.759165,21070.430704,-7715.419855,34159.589906,40462.044235,54435.863130,35519.693556
2025-10-28T19:29:54.448,82044.313198,-1954.235369,17260.195882,-12700.238848,30078.228423,40703.197205,61858.609242,36911.469628
2025-10-28T19:29:54.452,66198.356890,-247.031480,19407.215048,-9588.272522,32027.389947,38492.944955,55982.827363,29084.782789
2025-10-28T19:29:54.455,40319.507160,4253.916950,23557.889290,-4125.774399,36385.533081,37774.492833,47658.277769,26086.631547
2025-10-28T19:29:54.458,52536.166017,3227.971879,21956.945593,-6509.342076,35047.423547,40031.393174,52447.563702,33980.977116
2025-10-28T19:29:54.462,80772.409531,-1579.955409,17499.113679,-12417.668094,30384.380267,40955.503697,61603.642893,37757.773728
2025-10-28T19:29:54.465,70986.681698,-921.003630,18707.583095,-10548.816389,31333.100061,38848.136526,57615.108206,30449.177974
2025-10-28T19:29:54.468,43043.849533,3652.923245,23084.009955,-4726.254013,35845.112603,37648.339587,48451.451773,25689.552807
2025-10-28T19:29:54.471,47424.992612,3924.787512,22711.741652,-5469.136592,35784.829949,39581.385503,50659.133572,32319.348433
2025-10-28T19:29:54.475,77918.918779,-975.497183,17974.602339,-11818.037846,30926.566532,41110.267175,60802.735186,38175.237259
2025-10-28T19:29:54.478,75088.271509,-1462.966378,18124.336675,-11358.575387,30770.819577,39238.465040,59044.859892,31879.533157
2025-10-28T19:29:54.481,47022.169473,2889.991151,22416.676273,-5585.164498,35124.671176,37631.508724,49681.155346,25749.969572
2025-10-28T19:29:54.484,43315.356173,4441.962176,23302.721775,-4642.211454,36338.192086,39101.001811,49172.742566,30634.920971
2025-10-28T19:29:54.488,73626.489774,-170.007368,18668.869873,-10920.704713,31678.590975,41110.334231,59486.619769,38084.936212
2025-10-28T19:29:54.491,78413.048793,-1840.085011,17673.099658,-12011.134566,30355.658276,39656.777937,60256.816179,33372.696742
2025-10-28T19:29:54.494,51885.082052,2035.461609,21634.991066,-6610.036684,34303.915120,37755.538554,51251.275987,26256.683619
2025-10-28T19:29:54.498,40457.059796,4729.718534,23695.978367,-4067.548104,36685.560547,38657.386739,48086.671303,29053.892678
2025-10-28T19:29:54.501,68256.483168,779.025350,19531.043712,-9778.798792,32585.758875,40976.536688,57763.300271,37484.344838
2025-10-28T19:29:54.535,80754.349322,-2035.439257,17374.972090,-12449.944013,30111.688985,40068.273552,61171.516618,34838.635902
2025-10-28T19:29:54.539,57213.357951,1143.694060,20786.340032,-7722.795930,33436.667435,37961.487527,52991.024016,27122.523144
2025-10-28T19:29:54.545,39056.231267,4759.535761,23847.657305,-3808.312572,36789.742027,38247.858077,47468.422051,27674.834749
2025-10-28T19:29:54.550,62286.801611,1752.734393,20466.888901,-8529.358629,33552.293009,40699.151540,55791.965817,36444.385224
2025-10-28T19:29:54.554,81919.344594,-2044.134086,17256.641955,-12672.969720,30037.838821,40475.656447,61742.268412,36196.638488
2025-10-28T19:29:54.557,62612.243010,298.976934,19957.850272,-8841.098409,32584.775398,38261.917324,54798.520183,28253.141433
2025-10-28T19:29:54.566,39204.244519,4552.871532,23771.326097,-3862.739070,36643.136936,37929.412774,47371.549591,26587.243567
2025-10-28T19:29:54.570,56245.438009,2692.759358,21398.978996,-7270.374271,34490.663945,40330.101887,53745.529502,35057.057149
2025-10-28T19:29:54.575,81714.826133,-1823.142388,17339.119892,-12613.447024,30181.247614,40814.195968,61850.473207,37299.451208
2025-10-28T19:29:54.578,67778.491113,-469.185468,19178.757868,-9900.057006,31803.380764,38607.765866,56543.722039,29561.299629
2025-10-28T19:29:54.582,40949.759299,4080.467413,23431.691340,-4275.128755,36241.766660,37710.320975,47819.210329,25886.784600
2025-10-28T19:29:54.585,50655.400831,3492.795347,22233.235506,-6127.529577,35327.870885,39894.578146,51806.001580,33457.454557
2025-10-28T19:29:54.588,79977.425036,-1382.835374,17643.304782,-12238.854139,30563.417740,41050.163335,61430.796853,38021.859589
2025-10-28T19:29:54.608,72415.651073,-1111.261679,18501.745880,-10821.977058,31150.083977,38985.353885,58129.131273,30954.908544
2025-10-28T19:29:54.629,44200.753474,3410.853852,22874.305889,-4983.075557,35628.300682,37622.076288,48793.791091,25640.982466
2025-10-28T19:29:54.633,45915.333440,4111.737503,22918.182363,-5170.830211,35990.018963,39421.794048,50114.265098,31761.895926
2025-10-28T19:29:54.637,76690.377497,-738.054602,18169.196626,-11563.295014,31151.000399,41132.551865,60458.540673,38267.661723
2025-10-28T19:29:54.642,76352.441472,-1627.721086,17934.480957,-11618.414416,30604.790819,39369.066282,59503.629446,32414.768030
2025-10-28T19:29:54.646,48614.261879,2594.031703,22148.008305,-5924.709848,34858.998341,37640.024738,50174.033663,25872.501835
2025-10-28T19:29:54.650,42301.369286,4536.912386,23432.026617,-4437.961213,36469.575640,38934.861295,48776.110861,30097.495627
2025-10-28T19:29:54.654,72115.042462,94.659638,18905.932475,-10596.358549,31935.904257,41088.474225,59015.310885,37987.437902
2025-10-28T19:29:54.658,79488.368867,-1968.585189,17518.380883,-12226.583031,30213.679995,39799.270308,60655.414838,33887.569176
2025-10-28T19:29:54.661,53763.947340,1709.439064,21329.755644,-7007.964791,33983.636973,37811.328508,51852.582616,26491.712212
2025-10-28T19:29:54.665,39931.346766,4741.676717,23747.387379,-3970.161554,36720.473971,38503.763199,47849.362832,28550.285524
2025-10-28T19:29:54.668,66480.391202,1055.471725,19797.096526,-9416.946401,32859.813614,40896.450388,57174.711785,37201.684678
2025-10-28T19:29:54.672,81498.796522,-2108.395351,17274.277481,-12603.165222,30010.100306,40219.460752,61467.945453,35315.845646
2025-10-28T19:29:54.675,59191.308521,828.735629,20475.337860,-8128.301278,33106.800390,38060.595162,53632.586137,27456.413502
2025-10-28T19:29:54.679,39085.757921,4689.418338,23819.538810,-3820.963659,36731.023995,38134.177105,47415.113141,27259.427578
2025-10-28T19:29:54.682,60479.998348,2023.346963,20732.986418,-8157.470305,33817.831733,40585.917602,55162.697156,36024.395946
2025-10-28T19:29:54.686,82284.236823,-2054.058260,17204.808260,-12742.327183,30001.338422,40599.663925,61892.025100,36593.203138
2025-10-28T19:29:54.689,64574.949691,-9.879471,19652.056057,-9247.162550,32267.045351,38363.573058,55432.281546,28646.800357
2025-10-28T19:29:54.693,39771.308276,4383.624123,23647.162157,-4007.220746,36492.106198,37831.512133,47501.301468,26286.076163
2025-10-28T19:29:54.696,54492.234229,2931.788913,21644.401150,-6914.825072,34737.606017,40175.830147,53117.669000,34529.377166
2025-10-28T19:29:54.700,81477.987048,-1748.532265,17367.953642,-12564.474352,30239.250390,40884.358094,61786.658977,37554.775185
2025-10-28T19:29:54.703,69477.581320,-714.786436,18913.621475,-10240.295260,31551.342493,38715.769495,57089.998673,29981.311259
2025-10-28T19:29:54.706,41914.706458,3887.169526,23266.355487,-4478.149650,36051.106280,37662.756462,48098.450672,25734.725682
2025-10-28T19:29:54.710,49017.219128,3726.348725,22482.971547,-5780.362282,35559.859641,39731.969205,51224.163321,32878.991411
2025-10-28T19:29:54.713,79083.735238,-1187.235258,17796.190714,-12040.862386,30724.506763,41088.988315,61161.190112,38127.225712
2025-10-28T19:29:54.716,50035.989289,2356.455011,21932.470433,-6214.142586,34610.961033,37707.705821,50654.484410,26031.400386
2025-10-28T19:29:54.719,45465.638693,3182.419024,22682.416163,-5242.691069,35398.748267,37632.313386,49201.442206,25667.715152
2025-10-28T19:29:54.723,44512.627365,4315.987744,23147.198337,-4861.750288,36195.923233,39273.512575,49624.560729,31217.228617
2025-10-28T19:29:54.726,75216.145839,-436.104886,18433.662466,-11231.282202,31417.969634,41149.315673,60004.062653,38206.127370
2025-10-28T19:29:54.729,41135.994033,4688.591324,23612.561657,-4193.656646,36620.159342,38807.791627,48372.460708,29578.577528
2025-10-28T19:29:54.732,70110.716833,477.857945,19246.997743,-10160.633643,32284.993802,41051.057404,58384.701119,37779.276106
2025-10-28T19:29:54.736,80011.265577,-1967.869934,17478.483019,-12307.675160,30185.337983,39946.903580,60891.628074,34374.770150
2025-10-28T19:29:54.739,55240.391820,1474.499878,21106.059385,-7320.889213,33750.441223,37895.952212,52357.664985,26796.567654
2025-10-28T19:29:54.744,39223.690536,4802.607572,23850.048941,-3852.010232,36796.291089,38395.178425,47595.894050,28120.863810
2025-10-28T19:29:54.747,64280.465457,1438.088887,20162.748714,-8963.988300,33226.561037,40827.025870,56473.962244,36859.166546
2025-10-28T19:29:54.751,81571.663209,-2034.388725,17304.988778,-12617.537393,30053.619153,40369.932696,61582.766364,35758.767814
2025-10-28T19:29:54.754,60609.839631,611.119045,20269.813570,-8445.964270,32886.099265,38177.003047,54148.710269,27833.800356
2025-10-28T19:29:54.758,38810.406781,4666.328986,23844.550412,-3804.915107,36733.013300,38050.738043,47313.233890,26927.615932
2025-10-28T19:29:54.761,58235.592632,2382.137165,21096.001100,-7710.569526,34177.225432,40491.213261,54445.742601,35585.586498
2025-10-28T19:29:54.765,81860.626562,-1902.669895,17318.221011,-12654.931862,30123.289540,40732.433287,61858.139856,36955.748434
2025-10-28T19:29:54.768,65896.675396,-180.713854,19478.830037,-9520.926716,32088.477264,38518.381240,55930.881909,29095.623385
2025-10-28T19:29:54.772,40038.881008,4311.785616,23617.479040,-4073.583075,36428.761355,37819.062211,47599.135053,26103.998852
2025-10-28T19:29:54.775,52497.162223,3254.659862,21982.493637,-6504.849375,35052.743262,40099.163663,52488.780318,34069.378265
2025-10-28T19:29:54.778,80711.165751,-1545.578426,17535.301153,-12401.127803,30401.971090,41021.776619,61655.744810,37842.911523
2025-10-28T19:29:54.782,70785.046611,-879.138813,18749.872595,-10507.242144,31367.834671,38896.751570,57603.887630,30481.208024
2025-10-28T19:29:54.785,42818.096914,3700.845385,23124.690130,-4684.880934,35873.991057,37674.759349,48402.233231,25692.480885
2025-10-28T19:29:54.789,47446.606749,3946.088725,22724.728015,-5475.328025,35779.085550,39612.901463,50706.027532,32382.715628
2025-10-28T19:29:54.792,77972.898242,-956.520552,17987.253426,-11827.112654,30921.604445,41150.276798,60882.709728,38243.253618
2025-10-28T19:29:54.795,74946.695560,-1426.443628,18151.114065,-11335.396628,30788.209234,39259.028644,59034.913365,31900.096762
2025-10-28T19:29:54.798,46802.407122,2921.775332,22447.208756,-5559.638805,35141.770261,37642.081099,49621.699705,25741.297095
2025-10-28T19:29:54.802,43352.281255,4434.451989,23298.206723,-4665.010234,36320.131876,39127.980367,49204.057360,30698.109352
2025-10-28T19:29:54.805,73753.313572,-182.770214,18660.666783,-10946.655088,31652.819413,41142.543094,59571.154066,38163.256724
2025-10-28T19:29:54.808,78266.197832,-1815.140464,17699.854696,-11985.832391,30365.202470,39668.400844,60247.473150,33384.520815
2025-10-28T19:29:54.811,51635.278956,2069.458612,21669.077476,-6574.005672,34323.696413,37754.510373,51181.650303,26250.134558
2025-10-28T19:29:54.837,40456.232781,4733.652441,23699.979329,-4081.607351,36672.149500,38677.659771,48108.017219,29119.383290
2025-10-28T19:29:54.841,80597.149503,-2020.575347,17401.637721,-12442.433827,30111.398412,40086.646686,61165.124019,34818.541684
2025-10-28T19:29:54.844,56861.340327,1198.657000,20842.375856,-7674.292645,33469.815072,37972.372827,52905.148614,27083.452294
2025-10-28T19:29:54.848,38921.785524,4793.398654,23877.720401,-3789.224182,36803.600109,38279.128168,47458.006139,27731.407014
2025-10-28T19:29:54.851,62371.849998,1745.872408,20460.161026,-8554.102010,33532.601122,40735.249607,55860.943301,36522.504571
2025-10-28T19:29:54.854,81695.223653,-2004.258574,17293.254112,-12638.324516,30062.269278,40486.519395,61702.214086,36173.526785
2025-10-28T19:29:54.858,62162.525912,371.307179,20025.799576,-8770.802173,32640.297132,38272.444996,54684.302769,28224.464145
2025-10-28T19:29:54.861,38952.027434,4597.172689,23811.223961,-3832.988898,36677.178642,37972.842213,47328.567186,26654.879946
2025-10-28T19:29:54.865,56340.432923,2674.073300,21387.669013,-7308.148719,34470.927354,40375.654742,53821.145454,35167.050084
2025-10-28T19:29:54.868,81512.408735,-1810.066618,17366.478427,-12587.295483,30198.167884,40812.452532,61817.191460,37284.184967
2025-10-28T19:29:54.872,67308.456279,-403.136063,19248.696476,-9820.283630,31862.791701,38605.955375,56422.150901,29526.699129
2025-10-28T19:29:54.875,40630.643443,4152.015347,23496.623158,-4215.203728,36293.712115,37748.385995,47757.497163,25948.497766
2025-10-28T19:29:54.879,50743.310242,3497.444510,22241.170375,-6150.216597,35307.955481,39952.424461,51892.279314,33577.595184
2025-10-28T19:29:54.882,79833.457450,-1363.277598,17676.228902,-12222.470310,30563.775368,41071.732768,61434.395484,38021.501961
2025-10-28T19:29:54.886,71947.180861,-1038.462047,18580.893407,-10742.360144,31204.443420,39005.984545,58027.162615,30935.775451
2025-10-28T19:29:54.889,43771.845850,3495.656371,22954.638059,-4898.854184,35694.238328,37661.840041,48704.987610,25700.661624
2025-10-28T19:29:54.893,45929.549149,4139.408963,22939.975314,-5167.902132,35992.544710,39481.517909,50185.343645,31895.134675
2025-10-28T19:29:54.896,76585.547815,-703.968192,18204.847658,-11536.495273,31161.572774,41170.035740,60483.619330,38288.024162
2025-10-28T19:29:54.900,75889.380382,-1532.010917,18023.396197,-11522.011342,30670.706114,39400.895167,59415.094187,32397.288966
2025-10-28T19:29:54.903,48116.108551,2697.699094,22244.478434,-5818.494358,34932.379118,37693.646573,50077.317664,25915.663053
2025-10-28T19:29:54.907,42246.540457,4575.379738,23466.180082,-4417.330553,36481.734989,39013.561787,48833.845417,30244.905382
2025-10-28T19:29:54.910,72048.031932,112.272812,18923.120966,-10589.988302,31938.027673,41119.476094,59053.666479,38028.721574
2025-10-28T19:29:54.913,78993.613004,-1898.870098,17594.153296,-12140.864091,30275.460216,39795.135235,60544.259613,33845.324379
2025-10-28T19:29:54.917,53227.840749,1798.287248,21417.955627,-6903.380979,34069.914707,37824.158409,51720.953193,26523.563447
2025-10-28T19:29:54.920,39840.889256,4774.466726,23776.802275,-3952.101344,36744.435041,38563.174136,47875.939056,28705.004299
2025-10-28T19:29:54.923,66524.379435,1048.520332,19798.035300,-9437.375896,32841.440480,40929.575673,57243.890434,37280.295763
2025-10-28T19:29:54.927,81081.601212,-2057.366318,17338.650505,-12539.641564,30056.323714,40210.251833,61380.281911,35264.771910
2025-10-28T19:29:54.930,58660.476942,914.342810,20571.673879,-8031.138245,33191.647612,38070.005246,53513.004305,27446.466976
2025-10-28T19:29:54.934,38933.631949,4735.753505,23862.588270,-3783.815060,36773.604068,38186.860166,47424.947909,27385.670231
2025-10-28T19:29:54.937,60578.301320,1995.429635,20705.382014,-8201.682055,33793.066000,40624.943748,55245.666831,36127.772764
2025-10-28T19:29:54.940,81942.299836,-2037.629728,17222.712007,-12716.645028,30021.991434,40576.663980,61810.016550,36535.982673
2025-10-28T19:29:54.944,64078.271577,47.586864,19702.392185,-9174.877009,32330.904285,38370.747968,55298.014617,28623.532191
2025-10-28T19:29:54.947,39625.418440,4414.804806,23671.637317,-3983.393786,36525.678518,37889.693724,47490.840851,26400.450039
2025-10-28T19:29:54.950,54725.407627,2889.164137,21602.536333,-6983.132003,34696.478808,40221.360650,53235.686211,34656.178612
2025-10-28T19:29:54.954,81390.658783,-1771.018120,17358.498854,-12579.695890,30222.643044,40879.194841,61795.174992,37536.044423
2025-10-28T19:29:54.957,69170.133075,-704.683447,18938.208394,-10211.774434,31565.781720,38710.516836,57020.283582,29961.194689
2025-10-28T19:29:54.961,41896.243917,3881.626294,23264.857920,-4486.755071,36049.564010,37693.624222,48112.845196,25829.005340
2025-10-28T19:29:54.964,49437.566035,3649.101096,22408.227314,-5888.567077,35479.750988,39774.817499,51383.508907,33026.468221
2025-10-28T19:29:54.967,79263.957353,-1270.406100,17734.499900,-12129.867033,30645.761567,41072.984466,61230.771092,38122.710660
2025-10-28T19:29:54.971,73624.522820,-1305.610097,18303.038872,-11095.629465,30934.724919,39083.589802,58544.784313,31367.030009
2025-10-28T19:29:54.974,45466.331597,3170.594951,22664.043029,-5251.140028,35387.348877,37621.852770,49187.159441,25713.916208
2025-10-28T19:29:54.977,44960.936303,4227.184263,23056.919641,-4978.761670,36097.575557,39287.929450,49769.489440,31335.335235
2025-10-28T19:29:54.981,75563.603707,-546.321338,18338.064055,-11347.846549,31311.329461,41128.036812,60115.866079,38228.948501
2025-10-28T19:29:54.984,77261.486919,-1749.046355,17800.102270,-11809.857107,30458.632762,39490.413903,59839.732628,32832.656244
2025-10-28T19:29:54.987,50032.368306,2337.813656,21914.924313,-6228.984145,34591.023277,37699.167454,50643.487351,26068.638393
2025-10-28T19:29:54.991,41630.191103,4593.931686,23526.418033,-4306.175328,36525.231484,38833.362023,48531.426314,29710.899855
2025-10-28T19:29:54.994,70608.668996,345.513266,19138.815300,-10292.352473,32158.773501,41040.105050,58540.425723,37807.036973
2025-10-28T19:29:54.997,80011.846723,-2018.384876,17442.049675,-12335.659544,30136.499421,39900.791931,60873.590216,34288.715933
2025-10-28T19:29:55.001,55217.727151,1453.332776,21084.825228,-7319.078722,33729.721156,37869.353636,52328.272441,26792.901968
2025-10-28T19:29:55.004,39623.585597,4728.757409,23775.528225,-3915.332724,36725.637224,38401.392210,47712.726618,28237.316398
2025-10-28T19:29:55.007,64829.156080,1305.744208,20041.646962,-9087.347577,33103.648794,40819.739201,56636.124150,36920.924416
2025-10-28T19:29:55.010,81710.445191,-2120.375886,17231.160966,-12668.968757,29980.193672,40306.297279,61587.929617,35685.208223
2025-10-28T19:29:55.014,60624.435320,585.638056,20242.879718,-8442.052715,32867.323800,38126.555160,54118.736579,27811.940350
2025-10-28T19:29:55.017,39172.281524,4622.385457,23792.515551,-3845.707041,36679.503224,38050.112194,47422.466865,27031.193916
2025-10-28T19:29:55.020,58797.359025,2274.357054,20988.623320,-7817.030885,34060.929306,40475.567040,54610.184385,35653.893430
2025-10-28T19:29:55.023,82027.281168,-1993.529736,17235.743074,-12716.153290,30033.390824,40659.991283,61862.498446,36871.795281
2025-10-28T19:29:55.027,65853.357715,-218.421247,19444.184833,-9528.191033,32048.668808,38452.577704,55865.279539,29037.173574
2025-10-28T19:29:55.030,40238.191514,4243.232816,23554.648287,-4126.623765,36366.645857,37787.099217,47622.872606,26157.665391
2025-10-28T19:29:55.033,52957.339937,3130.384163,21871.181950,-6623.715952,34941.900962,40063.892611,52593.162965,34117.903902
2025-10-28T19:29:55.037,80880.279050,-1653.403241,17447.950536,-12480.275331,30313.681699,40940.684490,61640.679734,37742.976873
2025-10-28T19:29:55.040,70678.585253,-931.285433,18712.522830,-10524.229470,31328.048566,38816.240587,57500.041425,30388.738857
2025-10-28T19:29:55.044,42888.996647,3634.013669,23077.326784,-4737.698106,35821.687975,37644.651549,48378.562734,25724.980322
2025-10-28T19:29:55.047,47843.707841,3804.311610,22614.265694,-5607.762111,35659.615476,39605.570090,50792.975818,32449.413234
2025-10-28T19:29:55.050,78177.170834,-1103.349162,17886.983500,-11941.352420,30803.251958,41093.928050,60881.346271,38174.633762
2025-10-28T19:29:55.054,74829.661826,-1512.341382,18110.165669,-11384.458707,30723.858562,39202.255214,58941.952460,31807.493485
2025-10-28T19:29:55.057,46749.679357,2838.805656,22398.906636,-5609.527899,35082.269917,37625.004366,49568.659016,25747.801453
2025-10-28T19:29:55.060,43625.330165,4280.381415,23185.598634,-4808.486081,36185.686134,39135.490553,49269.905599,30760.940106
2025-10-28T19:29:55.064,73953.607554,-366.054519,18535.362904,-11109.040512,31495.239615,41112.278832,59585.034500,38098.369610
2025-10-28T19:29:55.067,78136.244790,-1952.290768,17625.021055,-12083.151887,30258.182318,39623.697355,60138.776617,33259.462805
2025-10-28T19:29:55.070,51492.272495,1944.445305,21603.095127,-6664.932569,34227.069822,37746.329635,51091.393958,26216.741051
2025-10-28T19:29:55.073,40622.619167,4545.383697,23573.803732,-4251.435906,36516.246082,38688.612126,48134.057001,29166.500767
2025-10-28T19:29:55.077,68605.349196,530.697469,19367.317184,-10021.270516,32363.984867,40984.449206,57874.902531,37527.282539
2025-10-28T19:29:55.080,80486.865996,-2204.820777,17296.718633,-12582.512210,29960.077102,40041.786735,61067.312785,34716.103639
2025-10-28T19:29:55.084,56718.691494,1037.791495,20755.114645,-7799.350655,33337.001006,37955.497260,52813.908793,27045.588439
2025-10-28T19:29:55.087,39082.494567,4590.131890,23742.715865,-3978.141126,36625.277892,38303.200996,47486.370502,27775.954041
2025-10-28T19:29:55.090,62687.836610,1483.127652,20279.648337,-8799.524164,33298.198378,40745.084375,55925.472787,36514.122667
2025-10-28T19:29:55.093,81720.637586,-2229.452399,17161.177654,-12822.346428,29870.804235,40448.901409,61651.520330,36044.668978
2025-10-28T19:29:55.097,62066.368707,189.051055,19922.065130,-8911.238183,32494.206130,38247.746318,54601.936591,28133.224324
2025-10-28T19:29:55.100,39092.888128,4388.452099,23674.967727,-4023.269298,36493.871986,37984.085141,47350.762469,26675.667068
2025-10-28T19:29:55.103,56684.113346,2414.614250,21209.078575,-7554.755515,34235.965816,40388.283478,53904.428053,35167.228897
2025-10-28T19:29:55.107,81608.230663,-2023.324612,17234.804301,-12773.865494,30007.172228,40794.414675,61798.863029,37165.720721
2025-10-28T19:29:55.110,67211.986150,-561.676986,19163.446923,-9947.219187,31726.870743,38595.807683,56348.256033,29430.161945
2025-10-28T19:29:55.113,40671.569487,3971.703824,23388.507770,-4371.174201,36138.747470,37760.835917,47748.534113,25949.525946
2025-10-28T19:29:55.117,51030.060772,3272.697720,22090.407859,-6359.272463,35114.009394,39962.661560,51960.586245,33589.218091
2025-10-28T19:29:55.120,79944.724434,-1571.953484,17547.974592,-12408.213306,30389.364706,41049.895114,61424.448958,37928.116373
2025-10-28T19:29:55.123,71822.033444,-1200.132215,18494.727432,-10880.695090,31064.521499,38984.258650,57943.455332,30839.998226
2025-10-28T19:29:55.126,43692.921840,3359.958930,22889.080392,-5023.934546,35570.253202,37663.762291,48655.903179,25677.795789
2025-10-28T19:29:55.130,46146.204608,3952.593082,22826.607266,-5356.729669,35821.375051,39503.512025,50244.016974,31926.851800
